ts,Dtree,nDtree,HK
1179142524,147.23803198337555,261.70620878972113,417.96860027499497
1179362808,148.9196034092456,375.3243673145771,415.0749411433935
1179583092,149.33754037879407,259.89236912317574,424.67092666588724
1179803376,152.99841572716832,296.0569532606751,430.55782505869865
1180023660,151.52751586772501,326.9345104228705,430.67486088350415
1180243944,152.8608453311026,276.9188649710268,448.64692403562367
1180464228,152.69121692702174,312.7793727312237,433.401867672801
1180684512,152.10845462046564,318.26509495824575,438.17837719619274
1180904796,146.78436592407525,308.900063611567,434.87640572711825
1181125080,146.8078156579286,310.237656256184,431.23587067238986
1181345364,147.34300494380295,280.463527655229,428.608473200351
1181565648,147.25987587682903,392.06954599171877,436.23615185171366
1181785932,148.6050047148019,346.04581398516893,440.1149112004787
1182006216,152.43135669268668,507.0564537756145,440.2674459517002
1182226500,155.12604204379022,377.83636660315096,455.549297504127
1182446784,154.29368028976023,461.6483776848763,474.1730143111199
1182667068,152.99012919142842,294.08835405670106,467.2212752457708
1182887352,153.55410186760128,319.2041551042348,479.6255225650966
1183107636,152.42147056758404,287.5752872303128,479.42530531436205
1183327920,156.61664685606956,415.19400871917605,480.0561765115708
1183548204,156.25519754737616,366.26940647140145,479.1760625485331
1183768488,157.7454659808427,308.3668128568679,478.2330850753933
1183988772,150.9800525251776,481.6494490224868,480.9722929317504
1184209056,152.64627693593502,309.9962073992938,479.3710043951869
1184429340,158.3454505354166,359.2678785789758,487.92200784757733
1184649624,154.1301121097058,427.6005396191031,480.83094048313797
1184869908,151.41294586844742,266.74785283207893,491.20611921325326
1185090192,156.02463758550584,295.1373821850866,502.8812720924616
1185310476,153.84203121252358,431.44370242394507,494.6157829519361
1185530760,155.86256028711796,367.1139747351408,493.95196748524904
1185751044,156.25084180943668,278.70622248761356,463.077581204474
1185971328,153.28233768977225,329.8088400233537,444.3995237182826
1186191612,149.4000540804118,386.9057015031576,388.9624935965985
1186411896,136.0927003696561,287.00919977389276,307.60809644311666
1186632180,2.980232238769531e-07,2.5276094675064087e-06,1.6763806343078613e-07
1186852464,2.4959444999694824e-07,1.0598450899124146e-06,1.9185245037078857e-07
1187072748,2.0489096641540527e-07,1.3671815395355225e-06,1.825392246246338e-07
1187293032,2.3655593395233154e-07,1.0356307029724121e-06,1.7881393432617188e-07
1187513316,1.8440186977386475e-07,1.1399388313293457e-06,2.086162567138672e-07
1187733600,2.477318048477173e-07,1.2796372175216675e-06,2.0489096641540527e-07
