ts,Dtree,nDtree,HK,ET,opt
1096101560,0.0,0.0,0.0,0,0
1096219061,0.0,0.0,0.0,0,0
1096336562,0.0,0.0,0.0,0,0
1096454063,0.0,0.0,0.0,0,0
1096571564,0.0,0.0,0.0,0,0
1096689065,0.0,0.0,0.0,0,0
1096806566,0.0,0.0,0.0,0,0
1096924067,0.0,0.0,0.0,0,0
1097041568,0.0,0.0,0.0,0,0
1097159069,0.0,0.0,0.0,0,0
1097276570,0.0,0.0,0.0,0,0
1097394071,1.3854166522352434,1.8247422492294614,1.8247422492294614,0,0
1097511572,1.7201834783477823,2.9411764572797447,2.276018089248787,0,0
1097629073,2.1241134676449875,2.8041957943909237,2.2902097822020635,0,0
1097746574,1.9237057168291398,2.4423592427818788,2.048257367162849,0,0
1097864075,2.018018013472932,2.2527716136302183,2.079822611796402,0,0
1097981576,2.165725043002401,2.174074070048011,1.9202226309457837,0,0
1098099077,2.134646958728002,2.2455573469377104,1.8980582493558928,0,0
1098216578,2.514685311168272,2.1282758591334128,1.8314917101774977,0,0
1098334079,2.4519846319436818,2.162025313718955,1.9240506304758853,0,0
1098451580,2.65056179477465,2.089999997677778,1.8442714106292866,0,0
1098569081,2.8266129003763982,2.162512460456119,1.9062811546298293,0,0
1098686582,2.679227938713945,2.0864422183016904,1.8399999983272726,0,0
1098804083,2.6075630230188542,2.0415627580701887,1.9526970938151889,0,0
1098921584,2.5129209064111815,2.0433436516692387,1.9271882246884675,0,0
1099039085,2.5430267043449355,2.0695970680808813,2.0036656876805967,0,0
1099156586,2.471724136226397,2.019073568106898,2.120654395282444,0,0
1099274087,2.540783556492753,1.959313412613278,2.0547422011109213,0,0
1099391588,2.5188106780832458,1.928485575764131,2.018652225018861,0,0
1099509089,2.4352064206220145,2.0260918876766354,1.9704545443349688,0,0
1099626590,2.446137104218641,2.0360215042817087,2.0808189643961104,0,0
1099744091,2.3779160174297997,1.9989764575235534,2.0820092249707796,0,0
1099861592,2.3375609744694827,2.0279652834966417,2.1052631568781925,0,0
1099979093,2.2905027922297476,2.079189685967224,2.090447622477874,0,0
1100096594,2.256613755618777,2.2447735181860744,2.144167757909931,0,0
1100214095,2.3039628995345858,2.2719298236123935,2.1904562569315797,0,0
1100331596,2.2723970935139644,2.2512984409703165,2.1710052053780515,0,0
1100449097,2.265490047966395,2.323540348708241,2.4724086493391466,0,0
1100566598,2.2776795181189673,2.392994745221368,2.4715589878962225,0,0
1100684099,2.2460344238116656,2.460741729882813,2.586126004495266,0,0
1100801600,2.1972872989527477,2.3561392784495605,2.5944291390895535,0,0
1100919101,2.2033392957056233,2.327423167160927,2.600355239017065,0,0
1101036602,2.180715934705336,2.317024319794843,2.673451834095914,0,0
1101154103,2.1812431237125294,2.324884163988857,2.968596394601694,0,0
1101271604,2.1680042797838404,2.4041876484483997,2.9659936230164736,0,0
1101389105,2.195261650040286,2.608303248424883,2.9456943359333607,0,0
1101506606,2.157642910562165,2.557246195420991,2.8894723673694744,0,0
1101624107,2.219482421333134,2.5768207107242143,2.8603297762220343,0,0
1101741608,2.21516587625233,2.550129137696612,3.04187249987253,0,0
1101859109,2.1942909755538,2.541989958342768,3.0036579782799135,0,0
1101976610,2.178088367408005,2.5237988821175867,2.972234661224309,0,0
1102094111,2.183234583677148,2.5478885497283654,2.937186477003885,0,0
1102211612,2.1518906212023303,2.5202287645583077,2.8936305726340485,0,0
1102329113,2.1479941795576813,2.5267820349141363,2.8727798424467617,0,0
1102446614,2.118381316263664,2.525548901691507,2.8428314331448044,0,0
1102564115,2.1084313721356014,2.500194325204004,2.8004283483644024,0,0
1102681616,2.088313665380983,2.498867924056817,2.7740411859486036,0,0
1102799117,2.0811415776755937,2.4729929703157616,2.740644682708291,0,0
1102916618,2.0750183415122856,2.4596363631891567,2.7930783237171077,0,0
1103034119,2.0665826881291016,2.432548179437447,2.821090258655748,0,0
1103151620,2.050423130809164,2.4307181543891807,2.843164711562548,0,0
1103269121,2.041407867142614,2.409875277223667,2.830366312422053,0,0
1103386622,2.0391561177992985,2.406992304716127,2.833584715462781,0,0
1103504123,2.0501319257832895,2.393295175405839,2.796265967442472,0,0
1103621624,2.061267377616995,2.380715545903944,2.790488431428263,0,0
1103739125,2.0495080923437783,2.3874015744271806,2.7649100658307177,0,0
1103856626,2.0718309855912627,2.406866552368049,2.807841916476141,0,0
1103974127,2.066821705105919,2.4036626650656103,2.8050847453304955,0,0
1104091628,2.055521659234972,2.3850696543935386,2.791508718303031,0,0
1104209129,2.0502557926496756,2.3741222168871774,2.7762980693137367,0,0
1104326630,2.0939407470457136,2.4401715718917063,2.7735485777882776,0,0
1104444131,2.157463014185226,2.46391152467056,2.793208976567588,0,0
1104561632,2.1649097469797964,2.4829317265515014,2.868284975169738,0,0
1104679133,2.1714487629439647,2.4631371994855864,2.838115330121221,0,0
1104796634,2.1568166086980183,2.452394055799065,2.8138605672617993,0,0
1104914135,2.197485307886089,2.45371754758003,2.8372346212796358,0,0
1105031636,2.209696807505049,2.459147070219324,2.828457446432386,0,0
1105149137,2.2350019602359166,2.5494148241158108,2.884970721810674,0,0
1105266638,2.2559223298050584,2.568981063690715,2.901392110994922,0,0
1105384139,2.242911877108185,2.551855617367583,2.8825025428684508,0,0
1105501640,2.2491139237659348,2.5525321236391365,2.8829237551502302,0,0
1105619141,2.2433617231659113,2.5436300171349253,2.870557425755012,0,0
1105736642,2.2266155934478418,2.525519615972756,2.848056102011804,0,0
1105854143,2.223655390335403,2.5678294570533153,2.8745758600491302,0,0
1105971644,2.209193470690207,2.552741607627196,2.8552647301475718,0,0
1106089145,2.2102346418806467,2.5359154926601035,2.8734296110281283,0,0
1106206646,2.2080435787890536,2.526941271197999,2.860457063381757,0,0
1106324147,2.211336678579911,2.519246053988958,2.863259511315927,0,0
1106441648,2.17919840982895,2.476687925832781,2.8123625161886974,0,0
1106559149,2.17919840982895,2.476687925832781,2.8123625161886974,0,0
1106676650,2.17919840982895,2.476687925832781,2.8123625161886974,0,0
1106794151,2.17919840982895,2.476687925832781,2.8123625161886974,0,0
1106911652,2.17919840982895,2.476687925832781,2.8123625161886974,0,0
1107029153,2.17919840982895,2.476687925832781,2.8123625161886974,0,0
1107146654,2.17919840982895,2.476687925832781,2.8123625161886974,0,0
