ts,Dtree,nDtree,HK
974143928,3.0539196503773898,8.322901308563134,6.43808483122325
975419986,3.0255052720360274,8.2272430509074,6.3210615835713035
976696044,3.0573010865326706,8.236825863613557,6.521752398050687
977972102,3.0102418773086455,8.060399790103615,6.580888684353293
979248160,3.0206713801280305,7.953788220698366,6.627991832015221
980524218,3.025141370696391,8.052164768779187,6.606274551938802
981800276,3.007127731536587,7.962548428674308,6.537416238049583
983076334,2.9798733227458554,7.8490586378147364,6.443719785119234
984352392,2.988093458845334,7.955780910175117,6.389571221214261
985628450,2.97908450768315,8.071344861755833,6.375033933522984
986904508,2.946288391247818,8.142279508917381,6.382697429035994
988180566,2.933538281339107,8.271427759626997,6.450050105908807
989456624,2.946683856624562,8.460933592813314,6.50155295211535
990732682,2.948901332986267,8.621195468621847,6.651525935776683
992008740,2.97824386217335,8.762941919133066,6.67413129505302
993284798,3.0433065396246017,8.993871859271664,6.745244960374173
994560856,3.0900092635871093,9.02107103087013,6.736192493905955
995836914,3.1456153315708195,8.988817209279675,6.728912705273353
997112972,3.184915810276542,8.914505566791238,6.715712784791192
998389030,3.1803065017465437,8.874447304115387,6.6657505743750125
999665088,3.1713918112494226,8.805158144560611,6.648186492046687
1000941146,3.172095878574585,8.78105424855449,6.651305731947217
1002217204,3.1974458568567163,8.942253577700685,6.6601913111239135
1003493262,3.1875778808081856,8.977852625879331,6.795409409366691
1004769320,3.202944845282118,9.07341209590879,7.160247429556757
1006045378,3.1806618935140474,9.047915917489968,7.254991410710038
1007321436,3.1733917362133184,8.952537715976208,7.430612668360229
1008597494,3.186113084351591,9.147740435659545,7.61775511519299
1009873552,3.1824043570977603,9.2179060057366,7.6814773278905015
1011149610,3.2015580029179,9.22842345979557,7.721421516383377
1012425668,3.207155459387969,9.260676618678302,7.785585996926234
1013701726,3.2195787892412118,9.256948496520186,7.811776472403094
1014977784,3.2372176412673324,9.171985373972907,7.765612862965047
1016253842,3.2321098484726054,9.154343953204378,7.778298971838251
1017529900,3.2321923622937416,9.110913581265974,7.758487455169324
1018805958,3.225273414482114,9.079905732128989,7.737614391615296
1020082016,3.225456982229904,9.072612903534345,7.732378651098954
1021358074,3.224330668519661,9.070120611497748,7.73011223425496
1022634132,3.2239128180702377,9.043163856014157,7.7097029618700015
1023910190,3.223652914988649,9.036439540121128,7.704371623264577
1025186248,3.2230587835121414,9.033759799848255,7.702536960559957
1026462306,3.2202934985633966,9.015886567299193,7.689050313907111
1027738364,3.2192482831677207,9.011761223107959,7.685983727913701
1029014422,3.2191910521214004,9.011565907531905,7.685826140149822
1030290480,3.2191910521214004,9.011565907531905,7.685826140149822
1031566538,3.2191910521214004,9.011565907531905,7.685826140149822
1032842596,3.2191910521214004,9.011565907531905,7.685826140149822
1034118654,3.2191910521214004,9.011565907531905,7.685826140149822
1035394712,3.2191910521214004,9.011565907531905,7.685826140149822
1036670770,3.219182876498603,9.011538006084143,7.685802623267455
1037946828,3.219182876498603,9.011538006084143,7.685802623267455
1039222886,3.219182876498603,9.011538006084143,7.685802623267455
1040498944,3.219182876498603,9.011538006084143,7.685802623267455
1041775002,3.2191747009360445,9.011510104830721,7.685779106550525
1043051060,3.2191747009360445,9.011510104830721,7.685779106550525
