ts,Dtree,nDtree,HK
1219990852,2.3222082927823067,4.929091701284051,5.1103788036853075
1222413827,63.02009983547032,176.97031702287495,145.66546113789082
1224836802,45.64400346018374,112.90790394507349,107.15412184037268
1227259777,46.32553678750992,200.76746652834117,105.12184333987534
1229682752,47.953550063073635,131.19008896686137,106.03089780174196
1232105727,54.82888978160918,159.4537610039115,142.82297209650278
1234528702,80.36956563778222,273.98504748009145,209.00464234873652
1236951677,90.19630486145616,280.24025958403945,218.84646426327527
1239374652,99.44123029895127,338.5366853158921,236.3601162675768
1241797627,101.94169916771352,309.3014787565917,262.615322297439
1244220602,105.34286708384752,279.28614554554224,266.18372511304915
1246643577,106.81441369839013,326.3647697754204,281.05909365043044
1249066552,105.40168013609946,224.73131609894335,284.74612746946514
1251489527,107.71621708385646,325.92124399356544,282.3072182033211
1253912502,107.9260967951268,421.78075098991394,279.9687145575881
1256335477,109.39824137464166,349.9279575161636,304.7291923202574
1258758452,113.46035416424274,322.544846938923,298.2203180026263
1261181427,117.34097641520202,376.96435262821615,294.02243732847273
1263604402,112.62301121279597,254.09191778674722,295.84638320468366
1266027377,134.3120011240244,384.57021214440465,341.01293198019266
1268450352,134.6986188646406,291.08190274611115,343.2926630768925
1270873327,131.96724458225071,445.80442688427866,325.0120748523623
1273296302,130.5489804390818,277.960548222065,338.2228390239179
1275719277,136.29726952686906,300.96452375128865,335.8948877938092
1278142252,131.02344553545117,414.64764982275665,346.366478651762
1280565227,141.46475490741432,405.1640317514539,357.5713603477925
1282988202,133.61222544126213,456.95181315392256,354.1483331825584
1285411177,126.04102803766727,643.8737344164401,308.1499983891845
1287834152,126.05625405535102,336.2073967792094,328.68850966356695
1290257127,121.00799521058798,373.84777517430484,314.0704551655799
1292680102,121.84571899287403,427.4387421775609,311.35497408360243
1295103077,120.58085893839598,356.5067892689258,329.4654535315931
1297526052,129.2757986150682,426.49688407592475,337.85636002011597
1299949027,135.16511876881123,465.7407615315169,353.9355484470725
1302372002,133.52630145475268,571.237407438457,354.3581420071423
1304794977,131.62217237241566,381.1997479312122,357.81773955747485
1307217952,134.71520248427987,552.9967568814754,337.56546962074935
1309640927,134.88764968886971,350.0053299572319,367.7266318798065
1312063902,131.88639590330422,448.7185732871294,349.06914638727903
1314486877,133.7724717427045,687.8531626649201,355.45913908444345
1316909852,130.240377753973,413.66471322625875,362.9041262604296
1319332827,132.98513646051288,452.861605739221,373.3111160751432
1321755802,134.68567355908453,456.70997787453234,366.2799200285226
1324178777,140.44803366810083,590.6329358518124,372.11489432118833
1326601752,131.89850896596909,675.7349812090397,361.35665660351515
