ts,Dtree,nDtree,HK
1219990852,4.164004255416396,21.71114725654097,15.493636349551238
1222413827,3.991315866353942,29.820925080994883,25.288562297087722
1224836802,3.1420040729301024,25.82337155333758,23.776720071943508
1227259777,3.058957013121704,23.69548834025523,23.996858014337622
1229682752,3.1254675492883006,22.75456792548779,22.901744622751288
1232105727,3.12497499495993,21.925816703476777,22.701201232660225
1234528702,3.0106023999859177,21.57449791297235,23.41202955320025
1236951677,2.8759430479078305,21.746872279749088,23.93244872498642
1239374652,2.7756099835287746,21.268535026192172,24.159823601705792
1241797627,2.742301624219707,21.562177011522348,24.04745243703328
1244220602,2.7513899613766823,21.816225957617714,24.3020283736818
1246643577,2.706387890149935,22.193050086564924,24.801473537303472
1249066552,2.6747584060129763,21.83935677585486,25.321921009501708
1251489527,2.6629632220519364,21.895873908237313,25.93649159030998
1253912502,2.6723840836542263,21.944198090560853,26.373370219140856
1256335477,2.6803519508705236,22.611526939671304,26.962008316616036
1258758452,2.6989553871211234,22.965809491479103,28.354712700804228
1261181427,2.700829570930425,23.15773009794405,28.79082333379624
1263604402,2.7026861538747866,23.112956172077904,28.926560251289885
1266027377,2.721462914116244,23.588579313387893,29.28947563777875
1268450352,2.726934748031868,23.504102260616772,29.857769299270704
1270873327,2.7323129048185306,23.539496732263732,29.87035156090707
1273296302,2.759305524608091,23.945723477036175,30.022047074080724
1275719277,2.772000152621065,24.11399393637449,30.314892076980012
1278142252,2.795688035737506,24.14065729553034,30.470798170906676
1280565227,2.808919490658704,24.395546648908272,30.794550305897005
1282988202,2.8076623847630824,25.046104043884,30.99765063761744
1285411177,2.8200631831296907,25.617889088429642,30.902532176228885
1287834152,2.824534489285539,25.948796454365237,31.21074910965465
1290257127,2.826411296870161,26.47181288401817,31.50887355244731
1292680102,2.8284233716698757,26.998121381376613,31.797854093796687
1295103077,2.840465189486919,26.955222068052514,31.916181505963433
1297526052,2.8454083010640225,27.83630403846446,32.3535686164834
1299949027,2.855182804733843,28.494551503199144,33.14767524338756
1302372002,2.860791767530644,28.788848336843454,33.815780627198
1304794977,2.8808780842520103,29.245110334606203,34.51414645428642
1307217952,2.8986260811870252,29.884510362905086,35.0583213143294
1309640927,2.914193121543486,30.390623166511226,35.478535014580395
1312063902,2.926095573082903,31.028132748310107,35.96354265948954
1314486877,2.9322304795957392,31.67519331912398,36.28216649524794
1316909852,2.9368004345212646,32.20324146845809,36.66593179430572
1319332827,2.9411590268611554,32.63147397203005,36.85981751383443
1321755802,2.9460373235227366,33.058549946284444,37.16750108839835
1324178777,2.9704540754122006,33.65401838280815,37.44949758192226
1326601752,2.977540362014061,34.130665935268226,37.538927342459125
1329024727,2.9954777889340214,34.74269342071582,38.03516026674249
1331447702,3.010482082963527,35.41935502946189,38.58820986334795
1333870677,3.0166953898883078,36.138086933093625,39.22347280270596
1336293652,3.0333067280122097,36.797223106062035,39.947769991750526
1338716627,3.0430644609485658,37.17101207759816,40.42895940051271
1341139602,3.0572514368227393,37.601786279689726,40.76729082191264
1343562577,3.0764646174817147,38.19065809647494,41.288624715902536
1345985552,3.086174712393443,38.64309710773325,41.90853105338502
