ts,Dtree,nDtree,HK,ET,opt
1081710722,0.0,0.0,0.0,0,0
1082927524,0.2499999947916668,0.2745097985390236,0.47999999040000024,0,0
1084144326,0.6746987870518218,0.2873563185361343,0.5517241315893778,0,0
1085361128,0.7286821648939367,0.32592592351165983,0.6165413487478094,0,0
1086577930,0.6707317032272457,0.30769230587164315,0.5952380916950114,0,0
1087794732,0.6363636333188343,0.2897196248143943,0.563380279045163,0,0
1089011534,0.6286919804696541,0.27685950298818385,0.539419084898676,0,0
1090228336,0.9054545421619835,0.3169014073348542,0.6219081250109254,0,0
1091445138,0.8482142831898385,0.33430232460958625,0.6511627888047593,0,0
1092661940,0.8581395328880476,0.34403669645863144,0.6682027634373209,0,0
1093878742,0.825999998348,0.33992094794482025,0.6626984113835349,0,0
1095095544,0.7723880582604701,0.31918819129301074,0.6222222210699588,0,0
1096312346,1.967897268109314,0.34865293130165936,0.6731078894152852,0,0
1097529148,2.5070603305429264,0.4294554450130502,0.8383084566687706,0,0
1098745950,3.150159741054143,0.47058823482493695,0.900919304493443,0,0
1099962752,3.3247330931274615,0.4945424009281759,0.9747474739269801,0,0
1101179554,3.5391169608527364,0.5243553004839862,1.0247093015808797,0,0
1102396356,3.733712837613085,0.5456647395689799,1.0734265728010335,0,0
1103613158,3.8268690253924285,0.5567430022611994,1.0901597109272747,0,0
1104829960,3.8024755008754636,0.5526438930497689,1.0837671551898878,0,0
1106046762,3.899516906328736,0.5604203149910595,1.0968888884013828,0,0
1107263564,4.0906277612331445,0.5593357632404473,1.0948062650062629,0,0
1108480366,4.063811921047938,0.5602918584637896,1.1029126209309077,0,0
1109697168,4.0764962330255665,0.560727272523372,1.102176318295029,0,0
1110913970,4.088529636609496,0.5613724794618421,1.104830053271975,0,0
1112130772,4.419770772055956,0.5714285712413406,1.1208499332268096,0,0
1113347574,4.497688241579364,0.5765275255364406,1.1311274506338458,0,0
1114564376,4.483980282044368,0.5811415779011915,1.1378332384748062,0,0
1115781178,4.593786293671956,0.5877722381034447,1.1524973429456702,0,0
1116997980,4.563391440949976,0.5875029924377536,1.1492682924026174,0,0
1118214782,4.80671208559003,0.595124173935948,1.1634503601107997,0,0
1119431584,5.12563627831429,0.6031976742933559,1.17005347568555,0,0
1120648386,5.743817786172707,0.6079039130941681,1.1844776117045814,0,0
1121865188,5.748199998850359,0.6083467093618072,1.1885546586227889,0,0
1123081990,5.731079811130313,0.6058686227732796,1.183330474844224,0,0
1124298792,5.967160448694063,0.6110056925030035,1.192508143128256,0,0
1125515594,6.328343637108958,0.617177384460196,1.2053531596720664,0,0
1126732396,6.301367756830895,0.6172034242944416,1.2043980827171696,0,0
1127949198,6.367531164010956,0.6227803144821435,1.2163512090935396,0,0
1129166000,6.90983161231534,0.6274533412850748,1.2266366815059173,0,0
1130382802,7.195654934926228,0.6319955406207363,1.2353350334760798,0,0
1131599604,7.51795481480167,0.6394663356459338,1.2497576735326055,0,0
1132816406,7.643936885397337,0.6401757569356982,1.2512687828389621,0,0
1134033208,7.827475040783332,0.6394196106128858,1.2513368982783246,0,0
1135250010,8.470766819266402,0.64369563376035,1.2546803248627092,0,0
1136466812,8.755696083999284,0.6435192583791338,1.2531168938789123,0,0
1137683614,8.628925253548967,0.6472144530465481,1.259218142791276,0,0
1138900416,8.556201227913315,0.6470047386203406,1.2574228027570202,0,0
1140117218,8.523349055933698,0.6477395048003405,1.2595828634963653,0,0
1141334020,8.558149910131013,0.6492337164336377,1.2618473894737718,0,0
1142550822,8.62234605285869,0.6494514153694944,1.2631378279682826,0,0
1143767624,8.859567588815278,0.6520885088305455,1.268242424165561,0,0
1144984426,9.426356588543381,0.6540513779276059,1.2737230484680202,0,0
1146201228,9.558038976275393,0.6565799100733469,1.2778355878592564,0,0
1147418030,9.589087509662981,0.6567389444756885,1.2776021912517066,0,0
1148634832,9.751716375365689,0.6591030044676035,1.2823475748171735,0,0
1149851634,9.96318130607411,0.6599456796639531,1.283942275144363,0,0
1151068436,10.110120580742548,0.66072059340071,1.2855422802035037,0,0
1152285238,10.417231075178425,0.6608431933424098,1.2850735557371245,0,0
1153502040,10.444139193635813,0.662476300360132,1.2881766998142843,0,0
1154718842,10.68286908028399,0.6619074132730708,1.2882600892580334,0,0
1155935644,10.92799316313178,0.6608263698771294,1.286383459809143,0,0
1157152446,11.23662057786729,0.6614804865061756,1.2871519755144631,0,0
1158369248,11.115678164366363,0.6601092895934386,1.28575247255181,0,0
1159586050,11.03648417583136,0.6594192583923059,1.2854001266806292,0,0
1160802852,10.902534430327497,0.6589486858344128,1.2839506172371917,0,0
1162019654,10.756655491589168,0.6590648790453727,1.2836305844505163,0,0
1163236456,10.600599331107588,0.6565080613233547,1.2789395968105854,0,0
1164453258,10.523144856096877,0.6575076413443228,1.2788529027949178,0,0
1165670060,10.432422532765642,0.6566480829521086,1.2763033019839545,0,0
1166886862,10.356842445438124,0.6559711526507771,1.2752841455957336,0,0
1168103664,10.266073508799701,0.6553472326187086,1.2738616668891174,0,0
1169320466,10.241432046915486,0.6565128840681097,1.276204053763212,0,0
1170537268,10.197073631933327,0.6565763801028183,1.2779531583152053,0,0
1171754070,10.174637202830652,0.6573430477442609,1.278819982988123,0,0
1172970872,10.359552003775246,0.6575945241020862,1.2797288444193873,0,0
1174187674,10.398151640563368,0.6569793745666805,1.2790178571071702,0,0
1175404476,10.451878585648346,0.657198646168779,1.279360401624117,0,0
1176621278,10.390855901731381,0.6572112446359439,1.2789983715187538,0,0
1177838080,10.47711938954306,0.6552810437898675,1.2755762284313703,0,0
1179054882,10.48205748486602,0.6552454189118525,1.275105829518154,0,0
1180271684,10.5418977113029,0.655305466222334,1.2745435927855313,0,0
1181488486,10.504732555290976,0.6551860649095248,1.2746979128213183,0,0
1182705288,10.429783908756,0.6538987376235269,1.272501611063501,0,0
1183922090,10.509358926493734,0.6535687082608188,1.2710996240302843,0,0
1185138892,10.512190660085395,0.6538147289245044,1.2716666666372298,0,0
1186355694,10.462764722303435,0.6535633484020718,1.270416428949905,0,0
1187572496,10.36111673046831,0.6521312454526575,1.266959208318028,0,0
1188789298,10.298500760588258,0.6518114645253602,1.266379595864715,0,0
1190006100,10.266620634980603,0.6524408006855791,1.2676634289802977,0,0
1191222902,10.191505360447497,0.6518944588735207,1.2664419298463392,0,0
1192439704,10.150676403444255,0.6519869154217756,1.2666454824432445,0,0
1193656506,10.069536969231667,0.6511110669688204,1.2646801416698337,0,0
1194873308,10.054151624314565,0.6519655971281474,1.2662146286913663,0,0
1196090110,9.987582442347337,0.6520937733876295,1.2670184483753522,0,0
1197306912,9.925363438614669,0.65136626477472,1.2654930414879368,0,0
1198523714,9.88311544894702,0.6521674363054489,1.2666314987150689,0,0
1199740516,9.788236827032096,0.650479034225751,1.2632287081464773,0,0
