ts,Dtree,nDtree,HK
916721318,0.0024705460000005175,0.0021625640000006996,0.005165520000000257
917997376,0.000301448000000093,0.00020043299999983333,0.00027351499999994644
919273434,0.006279833000000679,0.005616636000000952,0.011652336999999235
920549492,0.0008008349999997222,0.0005900650000008056,0.0014081220000008443
921825550,0.0009955230000002757,0.0007584059999992121,0.001680792000000153
923101608,0.00029398000000036006,0.00023170800000116287,0.00043066399999958094
924377666,0.001336434000000608,0.001155254000000383,0.0021647900000001385
925653724,7.108000000144443e-05,5.553299999760952e-05,9.968100000179447e-05
926929782,0.0078923049999986,0.006893960999999393,0.013904334000002905
928205840,0.013866194999998527,0.017155849999998196,0.023509657999998268
929481898,0.030112873000000207,0.035861470000000395,0.05627962400000186
930757956,0.02159534600000157,0.019326013000000586,0.04112920700000089
932034014,0.04191012500000113,0.04626194999999811,0.07454225700000094
933310072,0.08103275199999871,0.100026273000001,0.15304748699999848
934586130,0.03515722599999549,0.029830248000003223,0.06318571300000286
935862188,0.01626999700000198,0.017215131000000383,0.026619696000004467
937138246,0.0300700509999956,0.030521202999999275,0.05857906300000337
938414304,0.16858444921672344,0.17799019813537598,0.3306695241481066
939690362,0.3020025435835123,0.46924720518290997,0.5470700189471245
940966420,0.11921762488782406,0.15849293395876884,0.2155521772801876
942242478,0.34450427256524563,0.3911883383989334,0.6539246346801519
943518536,0.2907424047589302,0.35785663686692715,0.48382907174527645
944794594,0.23129663430154324,0.3640553802251816,0.39945000037550926
946070652,1.114720931276679,2.1631904169917107,1.9508314039558172
947346710,0.6858522109687328,0.9870244842022657,1.2692644260823727
948622768,1.1308625843375921,1.63074622862041,2.3121668938547373
949898826,3.8511005714535713,6.042254088446498,7.731128396466374
951174884,4.72492353618145,6.032762199640274,8.218273198232055
952450942,3.893156671896577,7.035318199545145,7.510158751159906
953727000,2.823763081803918,3.912127135321498,5.619648940861225
955003058,4.282358480617404,7.182445392012596,8.514525907114148
956279116,4.874694148078561,8.203191880136728,10.84495423361659
957555174,3.9891104884445667,6.092209471389651,8.295790100470185
958831232,7.458675468340516,15.793733855709434,16.334100753068924
960107290,4.497589299455285,8.010259745642543,9.673675891011953
961383348,9.788767548277974,12.699019968509674,21.35048441775143
962659406,13.824032550677657,29.650102043524384,30.4495701007545
963935464,6.777467004954815,7.874037938192487,14.27951081097126
965211522,11.757788877934217,19.553904499858618,24.599981397390366
966487580,10.605742225423455,13.800598030909896,23.92613443173468
967763638,19.812152991071343,33.17288655973971,42.703325763344765
969039696,16.185551220551133,33.16693718545139,34.66322232037783
970315754,23.597591552883387,33.750877575948834,50.24351678043604
971591812,24.12935677357018,40.85781949944794,51.57080126926303
972867870,31.502512155100703,58.77554774843156,75.77983953617513
974143928,53.75569688715041,83.73476839065552,130.8227763939649
975419986,38.155183620750904,56.513701954856515,87.50075858831406
976696044,82.17825514823198,151.96504929102957,203.73830897547305
977972102,22.090075735002756,26.73550919815898,49.653406927362084
979248160,14.255249924957752,28.738689828664064,33.642779260873795
980524218,18.747139662504196,33.80198443681002,43.3269923273474
981800276,21.874903516843915,39.138512052595615,51.15013699606061
983076334,23.385228855535388,32.948477355763316,56.870018834248185
984352392,31.00148432329297,55.059134274721146,78.69612952321768
985628450,34.26288899593055,65.02298781089485,82.8713907264173
986904508,40.56426869519055,68.14769830740988,106.27749049477279
988180566,58.78614551387727,117.12871807441115,148.83836099505424
989456624,93.34431044012308,171.38221577182412,230.66185499355197
990732682,92.71223147772253,169.3355142083019,236.71220476739109
992008740,88.2585729919374,127.04022029973567,216.341518484056
993284798,41.98917930945754,83.35735923424363,96.9838158711791
994560856,17.513016618788242,39.22553510218859,37.41752834059298
995836914,26.44613275118172,44.67063839547336,59.672181310132146
997112972,27.478786496445537,45.36873025260866,61.17672676593065
998389030,22.860039051622152,29.254545707255602,51.40000407025218
999665088,23.854058424010873,45.16089990362525,58.752896497026086
1000941146,47.5209206584841,80.08560344204307,115.95730095356703
1002217204,90.064347602427,157.66670422814786,216.32747336663306
1003493262,89.08057018369436,176.7063217945397,216.07068609632552
1004769320,93.23793687671423,180.42099980078638,234.96749697253108
1006045378,86.31079117394984,207.014984337613,216.5616722498089
1007321436,91.29342415556312,159.0370069090277,227.03751983121037
1008597494,24.591911690309644,40.976894514635205,57.282973332330585
1009873552,21.65956399589777,39.23577181994915,49.54416601546109
1011149610,26.242113515734673,46.964118864387274,59.3683959543705
1012425668,49.36535992473364,83.81074060872197,114.3679606448859
1013701726,24.708058020099998,44.02015554718673,58.1505276914686
1014977784,4.772572239860892,6.442894427105784,10.16137053258717
1016253842,5.095449261367321,5.661062084138393,10.585642790421844
1017529900,2.421415250748396,2.8344901893287897,5.026787206530571
1018805958,0.09446851909160614,0.09148788452148438,0.18507683463394642
1020082016,0.04569319263100624,0.04915231093764305,0.08626410737633705
1021358074,0.869701324030757,1.2150198258459568,2.159652652218938
1022634132,0.07345780916512012,0.07713419012725353,0.1376884374767542
1023910190,0.04806169122457504,0.05352369509637356,0.09241740219295025
1025186248,0.1515666116029024,0.15297521650791168,0.2976818159222603
1026462306,0.004228636622428894,0.004732023924589157,0.007401829585433006
1027738364,3.3020973205566406e-05,3.1540170311927795e-05,4.1505321860313416e-05
1029014422,2.775341272354126e-07,1.4677643775939941e-06,1.8812716007232666e-07
1030290480,3.110617399215698e-07,1.166015863418579e-06,1.8440186977386475e-07
1031566538,2.551823854446411e-07,8.791685104370117e-07,1.8440186977386475e-07
1032842596,2.775341272354126e-07,8.400529623031616e-07,1.6763806343078613e-07
1034118654,2.812594175338745e-07,1.037493348121643e-06,2.0489096641540527e-07
1035394712,3.255903720855713e-06,3.3564865589141846e-06,3.084540367126465e-06
1036670770,3.334134817123413e-07,1.169741153717041e-06,1.6763806343078613e-07
1037946828,2.60770320892334e-07,9.182840585708618e-07,1.862645149230957e-07
1039222886,2.7939677238464355e-07,9.909272193908691e-07,1.8067657947540283e-07
1040498944,2.989545464515686e-06,3.116205334663391e-06,2.950429916381836e-06
