ts,Dtree,nDtree,HK
1266238080,0.0,0.0,0.0
1266284160,0.0,0.0,0.0
1266330240,0.0,0.0,0.0
1266376320,0.0,0.0,0.0
1266422400,0.0,0.0,0.0
1266468480,0.0,0.0,0.0
1266514560,0.0,0.0,0.0
1266560640,0.0,0.0,0.0
1266606720,0.0,0.0,0.0
1266652800,0.0,0.0,0.0
1266698880,0.0,0.0,0.0
1266744960,0.0,0.0,0.0
1266791040,0.0,0.0,0.0
1266837120,0.0,0.0,0.0
1266883200,0.0,0.0,0.0
1266929280,0.0,0.0,0.0
1266975360,0.0,0.0,0.0
1267021440,0.0,0.0,0.0
1267067520,0.0,0.0,0.0
1267113600,0.0,0.0,0.0
1267159680,0.0,0.0,0.0
1267205760,0.0,0.0,0.0
1267251840,0.0,0.0,0.0
1267297920,0.0,0.0,0.0
1267344000,0.0,0.0,0.0
1267390080,0.0,0.0,0.0
1267436160,0.0,0.0,0.0
1267482240,0.0,0.0,0.0
1267528320,1.6015982733513694,3.305389382826586,3.7862067107290835
1267574400,1.6488022736053918,3.465255811531223,3.7932505330876114
1267620480,1.9757179885541583,4.332847594537716,5.575998589425901
1267666560,1.995168088783897,4.399217409657102,5.7722891565143355
1267712640,2.006435845172985,4.392802537948307,5.951558826815069
1267758720,2.0227616989068977,4.448427517877416,6.071266125063139
1267804800,2.0265931863321325,4.480869074407809,6.112710787266209
1267850880,2.0330908003182877,4.571244056670075,6.312932872741269
1267896960,2.038178217781422,4.5638493723000675,6.313141914567937
1267943040,2.0488386765635704,4.567151743972318,6.355262421285608
1267989120,2.049372039504523,4.634386767986517,6.355222769856661
1268035200,2.055266924107372,4.638150991243936,6.376154959249394
1268081280,2.056300844765795,4.657613984747101,6.366957873577276
1268127360,2.0551989229077443,4.676394079199158,6.361297828217586
1268173440,2.058879447443858,4.714337759718849,6.4397406698787885
1268219520,2.063331980871668,4.783719030678215,6.451113510230185
1268265600,2.066434239886231,4.783297140702437,6.445391028213047
1268311680,2.0685812750896306,4.907948436653279,6.441268690413389
1268357760,2.0723405876801397,4.96072853479039,6.569864940285809
1268403840,2.072216744993322,4.981619216993209,6.612150119123309
1268449920,2.082715420424469,5.004977062912822,6.660747746825007
1268496000,2.080530740896319,5.053524551083466,6.68092245407824
1268542080,2.0984415292802177,5.088416771752061,6.749615513677993
1268588160,2.1058096690962484,5.083334788213298,6.765565315235868
1268634240,2.1055359464591206,5.083378357092853,6.777969109543358
1268680320,2.105488437553634,5.11139112894342,6.783821673791115
1268726400,2.105390526821374,5.109693965876864,6.8063242486581705
1268772480,2.1011254490413314,5.122285085293077,6.849354027454273
1268818560,2.1013235964929016,5.151548369328043,6.838851182031348
1268864640,2.105934895842379,5.233994720169735,6.860072832093238
1268910720,2.111319800583123,5.243784635632318,6.868818563841481
1268956800,2.1169832341620336,5.247207881950818,6.869604408196374
1269002880,2.1148741581888273,5.257781057062353,6.847700371882859
1269048960,2.1143299188697835,5.26636614065838,6.827976360735643
1269095040,2.1154179719620627,5.301417437888609,6.812111358684409
1269141120,2.12020095183994,5.2931662416764365,6.804675628173922
1269187200,2.1226332243980286,5.291765715707677,6.798448450834899
1269233280,2.1212158395336966,5.286232182495077,6.789271648523701
1269279360,2.1208266255665844,5.279651258343812,6.780694186242688
1269325440,2.121380924071502,5.2774439299038285,6.77376831983483
1269371520,2.131842914970849,5.273951997821039,6.769910483081325
1269417600,2.146432153814354,5.264132521800629,6.748527070606264
1269463680,2.1424027782185058,5.242710591805399,6.718901453848356
1269509760,2.140908235015818,5.2296225866949815,6.699962625218155
1269555840,2.140908235015818,5.2296225866949815,6.699962625218155
1269601920,2.140908235015818,5.2296225866949815,6.699962625218155
1269648000,2.140908235015818,5.2296225866949815,6.699962625218155
1269694080,2.140908235015818,5.2296225866949815,6.699962625218155
1269740160,2.140908235015818,5.2296225866949815,6.699962625218155
1269786240,2.140908235015818,5.2296225866949815,6.699962625218155
1269832320,2.140908235015818,5.2296225866949815,6.699962625218155
1269878400,2.140908235015818,5.2296225866949815,6.699962625218155
1269924480,2.140908235015818,5.2296225866949815,6.699962625218155
1269970560,2.140908235015818,5.2296225866949815,6.699962625218155
1270016640,2.140908235015818,5.2296225866949815,6.699962625218155
1270062720,2.140908235015818,5.2296225866949815,6.699962625218155
1270108800,2.140908235015818,5.2296225866949815,6.699962625218155
1270154880,2.140908235015818,5.2296225866949815,6.699962625218155
1270200960,2.140908235015818,5.2296225866949815,6.699962625218155
1270247040,2.140908235015818,5.2296225866949815,6.699962625218155
1270293120,2.140908235015818,5.2296225866949815,6.699962625218155
1270339200,2.140908235015818,5.2296225866949815,6.699962625218155
1270385280,2.140908235015818,5.2296225866949815,6.699962625218155
1270431360,2.140908235015818,5.2296225866949815,6.699962625218155
1270477440,2.140908235015818,5.2296225866949815,6.699962625218155
1270523520,2.140908235015818,5.2296225866949815,6.699962625218155
1270569600,2.140908235015818,5.2296225866949815,6.699962625218155
1270615680,2.140908235015818,5.2296225866949815,6.699962625218155
1270661760,2.140908235015818,5.2296225866949815,6.699962625218155
1270707840,2.140908235015818,5.2296225866949815,6.699962625218155
1270753920,2.140908235015818,5.2296225866949815,6.699962625218155
1270800000,2.140908235015818,5.2296225866949815,6.699962625218155
