ts,Dtree,nDtree,HK,ET,opt
1084754037,2.7547169638068114,5.6792452473003445,9.314465350223488,7.710691775404454,2.540880487164274
1084922078,2.528481004656706,6.481012637718314,9.990506297498397,8.889240478198607,2.1993670816475723
1085090119,2.430838996755467,6.961451231379929,10.024943287925298,10.412698389086852,2.170068022290095
1085258160,2.426923072255917,7.1769230631213015,11.823076900340237,10.903846132877218,2.2153846111242603
1085426201,2.368055551444348,7.230902765224127,11.111111091820987,10.359374982014973,2.1631944406888985
1085594242,2.304075231498315,7.2460814933446995,11.410658289324987,11.261755468241763,2.145768021715097
1085762283,2.261380319733656,7.298091031867708,12.349486031792237,11.52276062918831,2.098384725259347
1085930324,2.291845490283483,12.027181670919626,13.044349051438699,10.835479240578714,2.0958512130245333
1086098365,2.3522099415024726,15.370165724626842,12.835635341387244,11.330110481588246,2.091160218106132
1086266406,2.4384105927968074,15.73377481359765,11.090066210476733,12.799999983046357,2.1178807918968467
1086434447,2.4823066808881955,16.356487527711025,12.2031454623812,11.370904310129877,2.128440364182909
1086602488,2.529644265441839,17.84716730191414,11.711462435162764,12.150197612450333,2.1488801025706454
1086770529,2.557742778795613,25.03805770992381,11.04593174403421,11.712598409825986,2.1942257189052157
1086938570,2.7204301038703895,15.384408581472568,11.268817189154815,11.69220428535994,2.205645158325746
1087106611,2.8038408740688054,15.83127569844818,11.602194771464754,11.285322343915881,2.248285319275329
1087274652,2.7733516445420996,12.495879103714453,11.302197786672805,11.178571413216249,2.284340656202829
1087442693,3.070422530886729,17.718309834199562,11.367605617792105,10.994366181698076,2.321126757294188
1087610734,3.167893957042866,19.129602328233283,11.593519865105273,11.407952855069288,2.319587625449797
1087778775,3.2145015057182755,15.948640459292085,11.27039273221995,10.780966751086153,2.362537760781665
1087946816,3.161490678320667,15.344720473067204,10.841614889997492,10.76863352365119,2.381987573941013
1088114857,3.669902906683005,14.00647246924519,11.495145612467402,11.490291243543219,2.419093847218295
1088282898,3.344941951335088,12.666666645660586,10.293532321237922,10.782752884274041,2.4029850706418157
1088450939,3.298586566610271,10.553003514924022,10.44876323242268,12.079505279011475,2.4929328577863377
1088618980,3.576492530640872,18.71455220389076,9.910447742704388,10.783582069433615,2.4794776073144074
1088787021,3.5711538392862425,11.232692286090977,10.574999979663462,10.407692287677515,2.636538456468195
1088955062,3.562015496972838,13.170542610134607,11.065891451422692,10.963178273327173,2.695736428884232
1089123103,3.9624505850544454,13.077075072970207,11.276679819611305,11.092885353571372,2.8498023659094813
1089291144,3.972440937062124,12.49212595966117,12.454724384931644,9.93700785445471,2.844488183376992
1089459185,4.110236212381425,12.948818872147994,10.106299192704135,11.177165332328414,2.8622047187751876
1089627226,5.384313714932718,18.70980388488274,10.41568625408689,11.30588233077278,2.8921568570742022
