ts,Dtree,nDtree,HK,ET,opt
1099274087,2.370008459314704,2.553783508017659,4.934100870043039,4.987503152340651,1.8625401929020882
1099391588,2.400240007787943,2.567564131692052,4.7395206317305565,4.8657157253474,1.8873756527900696
1099509089,2.869421662762761,3.2799297366291285,5.900280734524131,6.35823835618794,2.267731724306941
1099626590,2.951128801330924,3.8621521703898907,6.041067002341151,6.362348515540361,2.2999307960271835
1099744091,3.0133015140891075,3.0932897087186575,6.10299045778811,6.666886219754815,2.3470842242240906
1099861592,3.1493091005831957,3.8872033711522818,6.500648291781545,6.45660986751318,2.4483579844236374
1099979093,3.1646850518882275,3.553555127233267,6.663371730595827,6.855174977332354,2.4654633160680532
1100096594,3.0372965298593044,3.3555908389389515,6.7727803736925125,6.447208601981401,2.3822122886776924
1100214095,3.1683734487742186,3.3480510283261538,6.843185780569911,6.674282385036349,2.4828924275934696
1100331596,3.254345830529928,3.8646049611270428,7.190375979989767,7.25871248356998,2.561146480962634
1100449097,3.1919279135763645,3.36678396910429,6.669431924819946,6.484850715845823,2.3869642093777657
1100566598,2.9270625095814466,3.1518659573048353,6.03427223674953,5.691919891163707,2.1842936128377914
1100684099,2.689098250120878,2.7913508769124746,5.658910647034645,5.711043484508991,2.0877644065767527
1100801600,2.2775040045380592,2.698279971256852,4.861000619828701,4.918393861502409,1.7837244793772697
1100919101,2.303845662623644,2.7075980491936207,4.784429185092449,4.961670992895961,1.8134165965020657
1101036602,2.330134831368923,2.6404957454651594,4.879053309559822,4.946182044222951,1.841280896216631
1101154103,2.309562211856246,2.541958272457123,4.831268347799778,4.852145094424486,1.8399821352213621
1101271604,2.3203028980642557,2.9195183776319027,4.947014665231109,4.825199477374554,1.8353751357644796
1101389105,2.484067225828767,2.8181905299425125,5.079186538234353,5.099096462130547,1.9768617805093527
1101506606,2.3338340241461992,2.827003864571452,5.367752145975828,5.075904481112957,1.857584223151207
1101624107,2.2626412753015757,2.3713027462363243,5.03855662420392,4.701147815212607,1.7769919205456972
1101741608,2.059887208044529,2.7312698513269424,4.312165062874556,4.1007026713341475,1.6844152510166168
1101859109,2.031777625903487,2.228779014199972,4.351416444405913,4.1826249696314335,1.5924688875675201
1101976610,2.1211734917014837,2.856941284611821,4.482421323657036,4.458760181441903,1.663022167980671
1102094111,2.1010779105126858,2.5894037913531065,4.432209676131606,4.543585203588009,1.6588496938347816
1102211612,2.037189422175288,2.138130009174347,4.41630082577467,4.3129161316901445,1.6158228926360607
1102329113,1.923958944156766,2.445156427100301,4.085945976898074,3.9597521014511585,1.529206819832325
1102446614,1.801722351461649,2.5960967633873224,3.6152629535645247,3.696549041196704,1.450093487277627
1102564115,1.6793167442083359,2.0280249547213316,3.370872501283884,3.44910298101604,1.3361264578998089
1102681616,1.5218152794986963,1.636156802996993,3.02795298025012,3.071784630417824,1.198376376181841
1102799117,1.5177388098090887,1.7628807686269283,3.117683796212077,3.1385916769504547,1.1966773346066475
1102916618,1.462893582880497,1.6366140935570002,2.8251412250101566,2.985606536269188,1.1525266077369452
1103034119,1.3852371834218502,1.6049775518476963,2.784278329461813,2.71646411716938,1.0844073295593262
1103151620,1.3431213777512312,1.8632681723684072,2.590066235512495,2.854173419997096,1.063899278640747
1103269121,1.2717049419879913,1.3659112937748432,2.4661588594317436,2.631718160584569,1.0002707615494728
1103386622,1.3249591086059809,1.3915925677865744,2.8533812910318375,2.700565518811345,1.0463698077946901
1103504123,1.3475530240684748,1.405661180615425,2.7565810177475214,2.7066622991114855,1.061775067821145
1103621624,1.3213476594537497,1.3767124693840742,2.8167336359620094,2.6853380519896746,1.0481808949261904
1103739125,1.380770830437541,1.755934476852417,2.753260960802436,2.947938958182931,1.101760609075427
1103856626,1.4820229150354862,1.5022490546107292,3.0346160866320133,2.99830655567348,1.1558327563107014
1103974127,1.5118204336613417,1.6793576776981354,2.981737384572625,2.9612147863954306,1.1848585829138756
1104091628,1.570622505620122,1.5444609876722097,3.0845874305814505,3.0126989129930735,1.1751923896372318
1104209129,1.4239522647112608,1.5990435890853405,2.8770920541137457,2.856920477002859,1.1243794187903404
1104326630,1.5442796871066093,1.6976918280124664,3.009998371824622,2.9093862678855658,1.1562458332628012
1104444131,1.4902310278266668,1.4791279751807451,3.1438271570950747,3.066319767385721,1.1686577871441841
1104561632,1.5051801279187202,1.5663514453917742,3.0015386398881674,2.9372560437768698,1.1888187527656555
1104679133,1.3686574418097734,1.4965790770947933,2.661327062174678,2.8447158746421337,1.0838362108916044
1104796634,1.3286927361041307,1.689464759081602,2.5183272529393435,2.6691164430230856,1.0559302102774382
1104914135,1.4182903375476599,1.9803439006209373,2.8625163324177265,3.010383253917098,1.138923555612564
1105031636,1.2593623045831919,1.4913718719035387,2.430384248495102,2.566661097109318,0.9825134370476007
1105149137,1.1881890259683132,1.2099314220249653,2.312709202989936,2.3319612070918083,0.9484771937131882
1105266638,1.0766284633427858,1.2618535961955786,2.056810550391674,1.9898809753358364,0.8504636716097593
1105384139,0.9082963988184929,1.0512448716908693,1.7841031923890114,1.6434707753360271,0.7128083892166615
1105501640,0.7968464754521847,0.7928865663707256,1.4922916945070028,1.568247752264142,0.6330143380910158
1105619141,0.6652023829519749,0.6520020253956318,1.2415419928729534,1.2975711338222027,0.5221944451332092
1105736642,0.5329065844416618,0.5516617577522993,0.9420083686709404,0.940063850954175,0.4161022510379553
1105854143,0.39521560817956924,0.39262183010578156,0.7022319138050079,0.7525230441242456,0.3110373169183731
1105971644,0.2853560745716095,0.30130342580378056,0.5275168865919113,0.503041947260499,0.22336665354669094
1106089145,0.18471677973866463,0.19863116554915905,0.3153764568269253,0.3056397195905447,0.14609608612954617
1106206646,0.097566993907094,0.10287599079310894,0.15582464449107647,0.15492581017315388,0.07534605264663696
1106324147,0.042322663590312004,0.03510298207402229,0.06422114558517933,0.06267495453357697,0.03170393593609333
1106441648,2.2351741790771484e-07,1.1809170246124268e-06,1.7136335372924805e-07,1.5832483768463135e-07,1.5832483768463135e-07
1106559149,2.421438694000244e-07,6.910413503646851e-07,1.564621925354004e-07,1.5273690223693848e-07,1.5087425708770752e-07
1106676650,2.4028122425079346e-07,6.202608346939087e-07,1.73225998878479e-07,1.564621925354004e-07,1.471489667892456e-07
1106794151,1.955777406692505e-07,6.258487701416016e-07,1.5087425708770752e-07,1.5087425708770752e-07,1.73225998878479e-07
1106911652,1.6763806343078613e-07,6.258487701416016e-07,1.471489667892456e-07,1.5273690223693848e-07,1.4528632164001465e-07
1107029153,1.955777406692505e-07,6.798654794692993e-07,1.7508864402770996e-07,1.5832483768463135e-07,1.5273690223693848e-07
1107146654,2.253800630569458e-07,6.109476089477539e-07,1.73225998878479e-07,1.564621925354004e-07,1.5832483768463135e-07
1107264155,2.1792948246002197e-07,6.239861249923706e-07,1.4528632164001465e-07,1.8067657947540283e-07,1.5273690223693848e-07
1107381656,2.253800630569458e-07,6.128102540969849e-07,1.6763806343078613e-07,1.5273690223693848e-07,1.73225998878479e-07
1107499157,2.0116567611694336e-07,5.923211574554443e-07,1.7136335372924805e-07,1.6763806343078613e-07,1.4901161193847656e-07
1107616658,2.253800630569458e-07,5.960464477539062e-07,1.4901161193847656e-07,1.5273690223693848e-07,1.471489667892456e-07
1107734159,2.0116567611694336e-07,6.09084963798523e-07,1.4901161193847656e-07,1.7136335372924805e-07,1.4156103134155273e-07
