ts,Dtree,nDtree,HK,ET,opt
1144984426,2.880005125063745,6.111722316622932,5.343479764479218,0,0
1146201228,2.897137636851575,6.120884289426106,5.387699216529509,0,0
1147418030,2.885851150666792,6.175781053168195,5.341603455260135,0,0
1148634832,2.889307822009606,6.17823794057873,5.407784703998389,0,0
1149851634,2.9082480302852107,6.2074759468670315,5.409189632443207,0,0
1151068436,2.91873647310529,6.187036382630385,5.432527553698596,0,0
1152285238,2.964292828537635,6.168681388827103,5.429269823940201,0,0
1153502040,2.955610179151937,6.217954001886985,5.489172801841092,0,0
1154718842,2.9914113276234255,6.178491886486697,5.4761487414767265,0,0
1155935644,3.0317981468457407,6.158997265733798,5.429211758785769,0,0
1157152446,3.098530117193766,6.147041265347846,5.472334259878908,0,0
1158369248,3.0860870676209404,6.146010928737851,5.4637033640560695,0,0
1159586050,3.0721761246269366,6.097430787627307,5.487345782344204,0,0
1160802852,3.0470214325219205,6.097378667567189,5.478713718435532,0,0
1162019654,3.0117531057774896,6.212524422077325,5.460639236960599,0,0
1163236456,2.990971608475509,6.2065146150804,5.445211359313031,0,0
1164453258,2.9727575495650655,6.251782985027643,5.430462247888283,0,0
1165670060,2.961541278918704,6.236023296906095,5.397617566992911,0,0
1166886862,2.950573349043798,6.229464612937615,5.417356963802178,0,0
1168103664,2.936059033190832,6.232728363394848,5.41191113895031,0,0
1169320466,2.92645116430565,6.258685321105738,5.426517076630927,0,0
1170537268,2.9226506267386663,6.246269941287551,5.3823697421790575,0,0
1171754070,2.915963060589843,6.227339976935841,5.3876027977000325,0,0
1172970872,2.937325502938374,6.253748370103929,5.395311743273938,0,0
1174187674,2.9539167608778474,6.239680638556496,5.404715401634913,0,0
1175404476,2.972114257419578,6.281463160471714,5.426762715416209,0,0
1176621278,2.955003317360667,6.330795477532828,5.449050962240074,0,0
1177838080,2.993370489791922,6.311207024698338,5.4333861703756625,0,0
1179054882,2.994873567104577,6.33738106231384,5.424338246406275,0,0
1180271684,3.004137698004218,6.342622364979335,5.458055492983241,0,0
1181488486,2.991525423646502,6.390200735727488,5.486952276199513,0,0
1182705288,2.9815702968426585,6.380030077783803,5.500680239504005,0,0
1183922090,3.004427594172426,6.37772749660877,5.488228383329694,0,0
1185138892,3.0043379412286217,6.371513746132902,5.475509259132512,0,0
1186355694,2.995305285345905,6.391990079916638,5.487575584586707,0,0
1187572496,2.980249848194916,6.419464948448618,5.48448484293457,0,0
1188789298,2.9689425498797877,6.429046586396037,5.473578447488714,0,0
1190006100,2.9623199841447443,6.431124890623182,5.4868492850488515,0,0
1191222902,2.949182554626954,6.420670173655238,5.479741480998008,0,0
1192439704,2.943876451503798,6.403985946078588,5.47242876802304,0,0
1193656506,2.9388903273713214,6.38890323080428,5.480329235143148,0,0
1194873308,2.9305461743814942,6.421120841879961,5.497743245079497,0,0
1196090110,2.9113486467384275,6.386095270887121,5.510533311739496,0,0
1197306912,2.903456308874774,6.393136550769244,5.513798025345668,0,0
1198523714,2.8976459676067123,6.454454044271293,5.54971377204248,0,0
1199740516,2.8867990095372313,6.432669585329779,5.534953005064006,0,0
1200957318,2.8742576371955937,6.405216606382577,5.508114454418768,0,0
1202174120,2.8742576371955937,6.405216606382577,5.508114454418768,0,0
