ts,Dtree,nDtree,HK
916721318,0.0,0.0,0.0
917997376,0.07317073081499109,0.07317073081499109,0.14634146162998218
919273434,0.09090908999081727,0.10784313619761632,0.21568627239523264
920549492,0.08673469343502707,0.09950248706715181,0.18999999905
921825550,0.08133971252947506,0.09345794348851429,0.17840375503096828
923101608,0.06538461513313609,0.0754716978284087,0.14393939339416897
924377666,0.06028368772949047,0.0729166664134838,0.139372821814032
925653724,0.11174785068267092,0.08683473365032288,0.16853932536927155
926929782,0.10803324069796887,0.08401083988072944,0.16304347781781664
928205840,0.170212765595292,0.1331967210385313,0.2781186088382033
929481898,0.23389830468830797,0.16313213676487417,0.3382113815638839
930757956,0.5352601149881386,0.29989327609403066,0.591792655948388
932034014,0.6908923636698322,0.29098712421374495,0.5711805550597391
933310072,0.8073676125806848,0.29097472903178717,0.5670329666175582
934586130,1.1015981728872155,0.28021680201614263,0.5419426045574268
935862188,1.0266393437363528,0.2762457666781588,0.5378564402468748
937138246,0.9942965774741936,0.2740341418355642,0.533759123844088
938414304,0.87760305955053,0.27878787867523724,0.5106907892636963
939690362,0.9029733955778665,0.2833706188354323,0.532374100517844
940966420,1.250833080505655,0.5322081573749063,0.8819699969199066
942242478,1.1852965287823731,0.5017811703557808,0.8398976979949111
943518536,1.1753187611167306,0.45735767981582004,0.7755981890977369
944794594,1.1118407957986385,0.4565381707376156,0.815375875626704
946070652,1.3532934129280905,0.47946151182611985,0.9086505188739359
947346710,1.391158536373299,0.48355121383658217,0.8978888408878516
948622768,1.942070665305112,0.48114182375598785,0.8954645301853644
949898826,2.0825820408603697,0.480262413699778,0.927276846292787
951174884,2.5677292788065,0.44312315630133453,0.8686569922480213
952450942,2.641464417717691,0.4281624757889236,0.8463988811400514
953727000,2.501784949128817,0.4208313871741622,0.8372840497631389
955003058,2.4942426924905576,0.423115577864433,0.8390203304696814
956279116,2.3892713552685314,0.4455297157392491,0.8583682116024198
957555174,2.322564710416787,0.43686038432799906,0.8456263898792797
958831232,2.4041867222593685,0.4409974892360953,0.8669084701998332
960107290,2.6999278960623325,0.45297374664006274,0.9102202145337768
961383348,2.751032711743105,0.47157857891244037,0.9224719100799694
962659406,2.953995321457979,0.49198559636429734,0.9163445874431806
963935464,3.204932402222406,0.4960700904162022,0.9667996942920721
965211522,3.7363795157973665,0.543923046911636,1.002274331398785
966487580,3.7821939585675626,0.5681064707570752,1.0950110757706104
967763638,3.7771641683096138,0.5570959748050567,1.0873182279092026
969039696,3.763671367920661,0.551634039463126,1.0780646472641173
970315754,3.8707110585723736,0.5518516422255202,1.0864381235604181
971591812,3.8876474473173985,0.5454259226771834,1.0818876149442347
972867870,3.876588852436946,0.5396674894878346,1.0778244893727396
974143928,3.839121502578766,0.528962928052029,1.0583292292375903
975419986,3.8042265878882793,0.5168289599728177,1.0352970944062287
976696044,3.866666666612455,0.5107218362965251,1.0275835533424318
977972102,3.857893951775451,0.49617110553649785,0.99680337826301
979248160,3.854479580664645,0.48951233744960404,0.9833629029448738
980524218,3.8567292467331296,0.4900684058411575,0.9812624441588413
981800276,3.8252668805660135,0.48755714080225127,0.9788582411201615
983076334,3.799858321487209,0.4852841727628779,0.9786275152031665
984352392,3.7429880934215816,0.48200494863460674,0.9723726514764711
985628450,3.7393403209664333,0.4776482586443345,0.9658311464938393
986904508,3.7637466989494293,0.47758622160016395,0.9657068491414585
988180566,3.7791900246817782,0.47470229639285755,0.9643508402937002
989456624,3.796820941283726,0.4704664886746239,0.9537383723118847
990732682,3.838228133149931,0.46898548225711706,0.9566114201810161
992008740,4.112571477311366,0.46568074360314793,0.9487160341240405
993284798,4.327081472631887,0.46938430945566234,0.9819409666832211
994560856,4.427534484699646,0.4698899756936685,0.9823123486623346
995836914,4.510342985930866,0.4727536452243708,0.9847342240775488
997112972,4.535177546168432,0.4704236701406724,0.9790392862622699
998389030,4.4930914361601175,0.46794914098161006,0.9722780098861619
999665088,4.453397549730989,0.4663662026022413,0.9685954166231363
1000941146,4.438372453131217,0.4681322559359576,0.9735806632888707
