ts,Dtree,nDtree,HK
1165925484,4.152010825809934,5.0386173380893435,26.525931084185
1166145768,4.153744675187514,5.045212464251862,25.740536607666023
1166366052,4.154122477069547,5.048576875547411,26.732326998263947
1166586336,4.15586455957233,5.056073589189442,26.435977708609986
1166806620,4.155513094233119,5.06028627030176,26.465380610444214
1167026904,3.2205467844574476,36.966366355660945,15.735798647601241
1167247188,2.919810404761772,18.238079686318446,15.24355217385525
1167467472,2.9758162137245328,32.401492955979705,15.756091998247785
1167687756,2.929890537305688,44.28455991149802,16.097767718700755
1167908040,3.0009434658588336,18.328350739444847,16.200515214279967
1168128324,3.27201869997653,37.724222346520804,15.6172343263844
1168348608,3.2931257821349877,27.273600163733626,16.01217057825973
1168568892,3.3805397283254695,40.09463842038639,15.927825465895596
1168789176,3.2731046944116136,34.88746836053371,16.421186981375552
1169009460,3.2755426962766,22.71659498838173,15.65044933118705
1169229744,3.281999926806391,37.50764559520863,15.666593502929594
1169450028,3.7401533614249525,30.269654639121804,14.53630149183218
1169670312,3.6689475564917027,27.796234829055877,14.031745220956411
1169890596,3.6854981450504205,30.98792522292297,12.856799941496574
1170110880,3.980484393618938,13.727544338330205,9.507215052475544
1170331164,0.0,0.0,0.0
1170551448,0.0,0.0,0.0
1170771732,0.0,0.0,0.0
1170992016,2.7715953936131688,8.148916598219126,17.40104322635403
1171212300,2.7964071284618663,8.261889830153903,17.246884895328044
1171432584,2.8284348033124855,8.413885195695064,18.152386997489167
1171652868,2.853451357865203,8.521764922920912,17.878273765798525
1171873152,2.883638278917125,8.660525571590105,18.131057081841742
1172093436,2.9045706844578105,8.758557757561883,18.48952197619248
1172313720,4.684749049903369,26.66258681679118,16.396655746212048
1172534004,4.072723219015496,21.65184873640543,16.099006338877942
1172754288,3.9744021793765794,29.884012712996245,16.11649682163194
1172974572,3.998798595260105,57.369755406026684,15.505606555277422
1173194856,4.191904864152793,31.404127480252104,16.72561545099753
1173415140,4.0666633621449515,27.67524350032132,16.736677488826306
1173635424,3.924701377929264,36.141867908169274,16.978946896040746
