ts,Dtree,nDtree,HK
1406559927,6.611711485806764e-06,3.2102220548942484e-05,0.00013758575145926785
1408982902,6.591185281153002e-06,3.416989913345471e-05,0.00013680259555367156
1411405877,6.7777758793518685e-06,3.452269716834132e-05,0.00013643243812243693
1413828852,6.499868556686789e-06,3.12233399861184e-05,0.0001319880492820135
1416251827,6.515200354233106e-06,3.466442688747329e-05,0.0001319414218338765
1418674802,6.549671309633143e-06,3.58971761055708e-05,0.00013139625818391957
1421097777,6.429777405615429e-06,3.3651762089108996e-05,0.00012894818708199224
1423520752,6.570272459494138e-06,3.4385560024158805e-05,0.0001308772000001448
1425943727,6.518730283938373e-06,3.546075058334374e-05,0.00013248467496837914
1428366702,6.524149111794308e-06,3.5364653173315364e-05,0.00013261033401267325
1430789677,6.597654194580459e-06,3.6639898164332844e-05,0.00013485365008002322
1433212652,6.571415106720699e-06,3.616488573180339e-05,0.00013434928409697755
1435635627,6.576914904603472e-06,3.894487874974251e-05,0.0001345941987360423
1438058602,6.625953580154296e-06,3.6031107964350684e-05,0.00013314948242498472
1440481577,8.03997634180725e-06,4.04305964797669e-05,0.00013820346445088028
1442904552,7.556885168413301e-06,4.0189980910765324e-05,0.0001360786905409526
1445327527,6.726014516921922e-06,3.973462449015551e-05,0.00013290220960909547
1447750502,6.730767563765508e-06,3.5872143211975175e-05,0.00013307665182930316
1450173477,6.828119048877329e-06,3.894358904855739e-05,0.00013370684152393884
1452596452,6.69990508295442e-06,3.898548531320684e-05,0.00013088655743038715
1455019427,6.810931839456906e-06,3.9184863520189764e-05,0.0001329771854576686
1457442402,6.795221506073641e-06,3.8615338061489584e-05,0.0001350742087757129
1459865377,0.0,0.0,0.0
