ts,Dtree,nDtree,HK,ET,opt
1081710722,0.0,0.0,0.0,0.0,0.0
1082927524,2.8933081956995456e-05,2.2404256686497508e-05,9.792989023934695e-05,0.00021162887939584697,0.031136771106742532
1084144326,3.197282703578429e-05,2.1392525336692426e-05,0.00010324805399509855,0.00032785254152315846,0.03284628815354274
1085361128,3.0096006394375922e-05,2.3303393386725776e-05,0.0001231256361797401,0.0003494824454403121,0.03591900608851841
1086577930,2.8631774776978662e-05,2.2011199956665036e-05,9.783194931323621e-05,0.0002744478668322862,0.02413135136451534
1087794732,3.444415062166644e-05,2.7124039596108977e-05,0.00013564250832526337,0.00038330347762153893,0.039265495640923055
1089011534,3.264357633530389e-05,2.2797504546841168e-05,0.0001087812318323718,0.0003074945981182522,0.029383138341576808
1090228336,3.971702501427017e-05,2.5900917258357952e-05,0.00014734087285584423,0.0005839770517903412,0.06620266543394286
1091445138,2.868091370057e-05,2.4167785739221555e-05,0.00012590456216718296,0.0005217613852601467,0.054318091431116135
1092661940,3.0290391640533517e-05,2.326034566472507e-05,0.00013307623328335608,0.0006464416107567667,0.08540529620876944
1093878742,2.9851864484112787e-05,2.0963323101774284e-05,0.00011145960543852298,0.000582985900399647,0.059791531308243454
1095095544,2.4856319990094345e-05,1.851836118952192e-05,9.585381409922997e-05,0.000338322854685856,0.030102365431463936
1096312346,4.3182404051700404e-05,2.855980929260783e-05,0.00017412581895349588,0.0011205930122847162,0.1335772534649699
1097529148,3.921140020528615e-05,3.246241986539731e-05,0.00021184708966516934,0.001446525480177181,0.19558067503947554
1098745950,4.5433556149718967e-05,3.2237418826255615e-05,0.0002096330893310151,0.0017656417905904506,0.2777628923567319
1099962752,3.9744405192940714e-05,3.245091289460667e-05,0.00020750020150283962,0.001745870219945231,0.2801868167706853
1101179554,4.007648102047993e-05,3.510894218877959e-05,0.00021328316223653807,0.002298711342287386,0.35134548081648104
1102396356,4.2176046078376457e-05,3.4036046871471355e-05,0.00021139596898479352,0.0019351727225686657,0.30217886521759646
1103613158,4.1302291453072924e-05,3.2811325153181684e-05,0.00020615041167569163,0.001838945150788457,0.29157913104368954
1104829960,3.994911426590786e-05,2.8148291858649626e-05,0.00016762717020609612,0.0011065013066415606,0.16622123857840845
1106046762,4.202056042571096e-05,2.9158326682608368e-05,0.0001859330864742744,0.0012079191728765586,0.17538411973461174
1107263564,4.0673997928709884e-05,2.813193090227655e-05,0.0001669707084030467,0.0012759287798037558,0.19043185102558177
1108480366,3.7150951110871974e-05,2.7255270404870603e-05,0.0001710569808752748,0.0008651095039397311,0.11788437168995598
1109697168,3.997056547380165e-05,2.721608876524641e-05,0.00016890323903312522,0.0008818744013832742,0.12395864665997551
1110913970,4.407757926385348e-05,2.7774962581701506e-05,0.00018027185400710337,0.0011435628981511705,0.16141928597864227
1112130772,5.163345219773859e-05,3.172983584844189e-05,0.00020135038630177094,0.0019937717346476275,0.3648288789616154
1113347574,4.2387290434966834e-05,3.026804114933684e-05,0.00018906699748498612,0.0020519789904322,0.40205930703605586
1114564376,3.852932579907031e-05,2.9665270908775933e-05,0.0001952780677361745,0.00197237691308907,0.3471076276676788
1115781178,4.155139671095466e-05,3.1168897448895537e-05,0.0002139954260411195,0.002508713294898789,0.45451688653219163
1116997980,3.8859416950598046e-05,2.8578146429886364e-05,0.00017324593954748954,0.0017097749995354707,0.306069772323427
1118214782,4.8383509921688825e-05,3.4456640473271034e-05,0.00023444780645565758,0.002976561570000847,0.5380809603141476
1119431584,4.886522296440901e-05,3.785559212559637e-05,0.00022219123850252795,0.0028875743212547667,0.5826761757195403
1120648386,6.0177664769992075e-05,3.720655111525385e-05,0.0002510547406554229,0.0038224050952967298,0.8127836251668737
1121865188,4.6257759476202544e-05,3.541067079333446e-05,0.0002362963969528875,0.0030889223925444844,0.6567006556453756
1123081990,4.385590991464015e-05,3.413189486829495e-05,0.0002371568003102927,0.003132002098370041,0.6414838507581992
1124298792,5.009809744120802e-05,3.775818146175189e-05,0.00026206049859013456,0.004265244874282338,0.8573871389791572
1125515594,5.123516172490795e-05,3.6209339865950004e-05,0.00023444329234442574,0.003944692174613954,0.9471619180827375
1126732396,4.1979774082625445e-05,3.715093138275018e-05,0.00024220145340136059,0.0039530064436832015,0.8054995579004178
1127949198,4.5524672350922306e-05,3.914919562928505e-05,0.00024681396171757783,0.003990537957581206,0.9107184988790302
1129166000,5.9893706394713195e-05,3.994571618232774e-05,0.0003258505321107959,0.004939938709515717,1.109865511792704
1130382802,5.004941745306391e-05,3.7130724108353436e-05,0.0002596647619564321,0.006107044266182821,1.5482988492235197
1131599604,5.1792350661410196e-05,4.040387445264916e-05,0.0002692370734988571,0.007339224190054029,2.007745795953701
1132816406,4.88582625919374e-05,3.764764358727437e-05,0.00025100526632113485,0.006054049594124537,1.6015463799308804
1134033208,5.1756332926975265e-05,3.682997797293669e-05,0.00024943285686091426,0.005720178049472429,1.5084079124235963
1135250010,6.380504938687487e-05,3.948282622457998e-05,0.00024916904610766243,0.0065444222511369665,1.9253062742734037
1136466812,5.582794169148238e-05,3.8147727664642963e-05,0.00024426863265460797,0.005980193903051072,1.5332531132870004
1137683614,4.2382596588586145e-05,4.07158853848504e-05,0.00026764069193667926,0.0075900216845319664,2.464469560850283
1138900416,4.621918593950016e-05,4.1516966006559914e-05,0.0002501326866394066,0.006967044446728027,2.1880252527323885
1140117218,4.1922064600132755e-05,3.503174569053061e-05,0.00023321469973549796,0.006895094481050723,2.1551417223279015
1141334020,4.559215402626941e-05,3.347042016756859e-05,0.00024116272282390105,0.006456059453777385,2.098039458107005
1142550822,4.4948276440705665e-05,3.447699160243453e-05,0.00023731964586777029,0.007331944238338967,2.3426985802464744
