ts,Dtree,nDtree,HK,ET,opt
1096101560,4.692922285037328e-06,4.189473351571446e-06,3.888817799199904e-05,3.0639856786398166e-05,0.024128964287731255
1096219061,5.338772657499964e-06,5.449442568532294e-06,6.836613732837406e-05,5.109503546419798e-05,0.21876676990272528
1096336562,5.783755513408161e-06,6.1184647118863585e-06,9.180282500000216e-05,7.108760143977116e-05,0.6289361450178302
1096454063,6.1087135429425315e-06,6.315568734528472e-06,9.707438469671162e-05,7.714691124552817e-05,1.1904074883266007
1096571564,6.3247254223609985e-06,6.3030762591483724e-06,0.0001076500637695017,8.479591630195628e-05,1.986217415982701
1096689065,6.7415102736459194e-06,6.688365082061916e-06,0.00010654824842234828,8.494262615966803e-05,3.186183682280714
1096806566,6.316343096016302e-06,6.276847420249514e-06,0.00010340754788207298,8.059275103392654e-05,3.827345858063727
1096924067,6.723618628762173e-06,6.937344323662857e-06,0.00011966402031615723,9.22527045408326e-05,5.573381386545829
1097041568,6.703370369119605e-06,6.976418368876166e-06,0.00011979096888858701,9.536266977585445e-05,6.737421388534392
1097159069,6.536052584363803e-06,6.469169541894614e-06,0.00011073507439776497,9.014965412266004e-05,7.284542842907571
1097276570,6.59326306307427e-06,6.636948986464481e-06,0.00010709044463281542,9.006868075937191e-05,8.843407099865095
1097394071,6.973115287395142e-06,8.039567753631412e-06,0.00011696873079845991,9.42056213208998e-05,9.854888283107849
1097511572,6.731001482102861e-06,7.383348953768666e-06,0.00010859988097310257,8.699288298218662e-05,9.36501185834927
1097629073,6.7870688054056e-06,7.5233662113963904e-06,0.00010974124751148241,8.97087672250391e-05,9.828329855280506
1097746574,6.947617123950045e-06,7.946672119699247e-06,0.00011844757325292778,9.294155407028904e-05,9.684069744372872
1097864075,6.8289100368639765e-06,7.83805869713657e-06,0.0001233824138018701,8.892809765771212e-05,9.638703355316322
1097981576,6.506546591378265e-06,8.498403940048711e-06,0.00011935485801518938,8.61076454892944e-05,9.779840973117537
1098099077,6.890167504564434e-06,8.383343506078175e-06,0.00012915546665681854,9.00007411130704e-05,10.368166726777257
1098216578,6.545931889074516e-06,8.011359035922104e-06,0.00011121090506714821,8.691876376993884e-05,8.97292178445747
1098334079,6.608302196590363e-06,8.19532745693139e-06,0.0001179449220013429,9.748659539248287e-05,10.504294076563662
1098451580,6.769864515312208e-06,8.560879030113563e-06,0.00012029764132442108,0.00010157652225788789,10.68893135726446
1098569081,6.324926145310559e-06,7.569816721710868e-06,0.00010832948909319833,9.159003532710406e-05,9.176768563627524
1098686582,6.1317281020871705e-06,7.40670857109954e-06,0.00011031031227682539,9.006017138375279e-05,9.59256020829031
1098804083,6.617735381886359e-06,8.745951154693783e-06,0.0001206457425951973,9.555034168334162e-05,10.925935237037455
1098921584,6.2762266809145105e-06,7.440631116036974e-06,0.00011180262007062063,9.213255667152952e-05,10.852015700393553
1099039085,6.326399110917065e-06,8.294097249794833e-06,0.0001168545963734698,9.811554985579388e-05,12.172894496885506
