ts,Dtree,nDtree,HK
1219990852,7.12154951213662e-05,4.925782486206678e-05,0.00038979137469984505
1222413827,7.409493368185995e-05,5.67658357046747e-05,0.0005319662525485517
1224836802,5.912187445638101e-05,6.468643276642802e-05,0.0007723576399341715
1227259777,5.762816720768413e-05,5.77586586124299e-05,0.0005063909507972643
1229682752,5.8544447282520714e-05,6.16816335657205e-05,0.0004426403564732168
1232105727,5.81554450993406e-05,5.519279944267283e-05,0.0004575108846823009
1234528702,5.308376099621272e-05,6.0803200391026866e-05,0.0005238411789746594
1236951677,5.278450053889838e-05,6.552145730301399e-05,0.0005374385690916047
1239374652,4.9620855010126396e-05,5.785640807278289e-05,0.0005159050784107348
1241797627,5.288251489972886e-05,6.237052362093596e-05,0.0007885560431231397
1244220602,5.697750889588573e-05,6.769961778884871e-05,0.0007937833658260801
1246643577,5.266734734706825e-05,6.277391804323285e-05,0.0008456117937772836
1249066552,5.225406825056773e-05,6.0108527794625226e-05,0.0008456643840390109
1251489527,5.3462236206347305e-05,6.227233784905207e-05,0.0011063457761841874
1253912502,5.626958467205312e-05,6.893485641704877e-05,0.0008509331984733822
1256335477,5.6127996494217546e-05,7.053633703390837e-05,0.0008567178351005367
1258758452,5.5949019754359304e-05,6.78266710250691e-05,0.001082981165225693
1261181427,5.156161420718555e-05,6.348021441945983e-05,0.000570393505222291
1263604402,5.208851177081637e-05,5.7148179399616326e-05,0.0006953899121858963
1266027377,5.515235933955261e-05,6.402478372410834e-05,0.0005917657861743362
1268450352,5.5870875382758386e-05,6.316854475318463e-05,0.0007791126104990967
1270873327,5.6198079661744994e-05,6.744755160587287e-05,0.0007217322908971943
1273296302,5.700069738968518e-05,6.975695562504019e-05,0.0005655798829389213
1275719277,5.553333926788736e-05,6.54680684513887e-05,0.000725747028798183
1278142252,5.724333322490118e-05,6.520667172733266e-05,0.0005656651908410995
1280565227,5.718613611298435e-05,6.957370487313991e-05,0.0007371459658320296
1282988202,5.512722688806121e-05,7.573202026009899e-05,0.0007040112850771044
1285411177,5.641711927633792e-05,7.704854975671864e-05,0.0005465497076577059
1287834152,5.428743132583036e-05,7.285281023852883e-05,0.0006910337860678189
1290257127,5.40897091053802e-05,7.385638886439592e-05,0.0006991866302021686
1292680102,5.2032805329413e-05,7.556212690915204e-05,0.0005707158573025955
1295103077,5.3042909691376086e-05,6.44798585829258e-05,0.000646704798082745
1297526052,5.259470827061231e-05,8.029095035000676e-05,0.0006805482357188763
1299949027,5.410106946321196e-05,8.233613932733093e-05,0.000739838828831436
1302372002,5.3509222278759166e-05,7.37593948792702e-05,0.0007919894046450321
1304794977,5.582035783287587e-05,7.424910601197928e-05,0.0007370542049121068
1307217952,5.555853286514116e-05,8.103408259569359e-05,0.0007906056736148888
1309640927,5.640612525087562e-05,8.091565890599446e-05,0.0007214248272761069
1312063902,5.484732554700696e-05,8.826331172654302e-05,0.0007095095293638572
1314486877,5.372306197201186e-05,8.472459661062004e-05,0.0007642603591719912
1316909852,5.305414726759911e-05,8.318680794833466e-05,0.0006977930418013695
1319332827,5.318503396538493e-05,8.183143450440744e-05,0.000679721115278159
1321755802,5.28674893118854e-05,8.110435932875745e-05,0.0006897545958387056
1324178777,5.710070629430117e-05,8.60873583647517e-05,0.0007657095151713209
1326601752,5.42216953711137e-05,8.61611009666712e-05,0.000662711028710514
1329024727,5.6725059147964246e-05,8.95184082953912e-05,0.0007433496630252177
1331447702,5.665757414622046e-05,9.584754581889433e-05,0.0008060800755191239
1333870677,5.5067578784724344e-05,9.66545388412197e-05,0.0008321176471463326
1336293652,5.643653229066993e-05,9.794232961365438e-05,0.0008361259348783547
1338716627,5.56882211260533e-05,9.304280094694765e-05,0.0008165487221925306
1341139602,5.615375888707893e-05,9.082262680534145e-05,0.0007160016917851735
1343562577,5.7653298373415796e-05,9.401489063266047e-05,0.0008254758253422027
1345985552,5.624562509783489e-05,9.303756372580563e-05,0.0008482564886383888
1348408527,5.711297523291929e-05,9.735559039062524e-05,0.0008281603300434869
1350831502,5.654265536954877e-05,9.432656719104522e-05,0.000779083262997971
1353254477,5.673553801103103e-05,0.0001028934393882952,0.000807345151127779
1355677452,5.6808152204403746e-05,0.0001567290770682478,0.0006553329511439477
1358100427,5.606677073374378e-05,9.437033542212106e-05,0.000795898800731834
1360523402,5.9878922830934795e-05,0.00010337791710307447,0.0008126646397473769
1362946377,5.695127272084421e-05,0.00011044750442708773,0.0008428747874268774
1365369352,5.8654282292168487e-05,0.00011105863232560635,0.0008951280442821326
1367792327,5.778257714463731e-05,0.00010283519581030287,0.0008313189187746671
1370215302,5.7849486259984977e-05,0.00010176320265236378,0.0008195257836394406
1372638277,5.550945401446523e-05,9.695413981943986e-05,0.0008119060835285302
1375061252,5.892106532947968e-05,9.584216253890537e-05,0.0008197267049808791
1377484227,5.645328261696546e-05,9.306431925026442e-05,0.0008617370368323804
1379907202,5.8432993473173714e-05,9.029271126301785e-05,0.0008115707611739742
1382330177,5.7840376678523586e-05,9.701327083860887e-05,0.0008281206570334386
1384753152,5.877373796989097e-05,9.951068678917736e-05,0.0008235358121529507
1387176127,6.030324088010308e-05,0.00010402751092540716,0.0008165526296483049
1389599102,5.880721220256013e-05,0.00010664507973757432,0.000767693815655824
1392022077,6.0597260297229323e-05,0.00011316198123808937,0.0008588074237673131
1394445052,5.992008394831612e-05,0.00010863790437604986,0.0009259878781240182
1396868027,5.954203544782426e-05,0.00010817164013718647,0.000832504078227779
1399291002,5.9825798029515866e-05,9.733443620977337e-05,0.0008024605102806976
1401713977,5.830217925078923e-05,0.00010782355463944986,0.000775819512346407
1404136952,5.881598734249188e-05,0.00010614696696861816,0.0007946883635937808
1406559927,5.9024403013366083e-05,9.795966931529407e-05,0.0008346223293175135
1408982902,5.651523134983504e-05,0.00010260641339341186,0.0007203660688447234
1411405877,5.940420452332518e-05,0.00010369251250335034,0.0008142559608073074
1413828852,5.563148812077462e-05,9.364108631911877e-05,0.0006813217263106193
1416251827,5.574059793766588e-05,0.00010200826389759828,0.0007512559389523022
1418674802,5.74755687367864e-05,0.00010475747671567736,0.0007084626435109748
1421097777,5.3402854326424784e-05,0.00010092490650813464,0.0007549987289717346
1423520752,5.674454008112852e-05,0.00010237420321871324,0.0007053438294809704
1425943727,5.5891774074519676e-05,0.0001041554579024866,0.0007863967237365314
1428366702,5.6850874392485026e-05,0.00010319999223331842,0.0007053427006211803
1430789677,5.703658174197807e-05,0.00010607072591612683,0.0008138025610734408
1433212652,5.715788116820926e-05,0.00010652377461053804,0.0007930441584188094
1435635627,5.744396826771959e-05,0.00011317184174520898,0.0007957669795622708
1438058602,5.813178512533504e-05,0.00010491030086972262,0.000849360094528133
1440481577,6.568974330255559e-05,0.00011529777622036684,0.0008200838150648716
1442904552,6.113305637476597e-05,0.00011348449580859389,0.0008989847326546724
1445327527,5.746169824352409e-05,0.0001140694981998242,0.0008010076354218491
1447750502,5.827271852659734e-05,0.00010442555757594,0.0006948490242445308
1450173477,6.010489500234819e-05,0.00011190211295534077,0.0008262256711011769
1452596452,5.773867163172013e-05,0.00011226212296478491,0.0007152815910206824
1455019427,5.9862177824485535e-05,0.0001153899736260353,0.0008432613902777902
1457442402,5.95980474354365e-05,0.00011081591956480706,0.0008241531068894582
1459865377,5.498248297298315e-05,8.113243868881188e-05,0.00041660445841767464
