ts,Dtree,nDtree,HK,ET,opt
1454156440,6.239540409831485e-06,5.3454722283142615e-06,6.676485189513947e-05,6.592976737837513e-05,0.03162414214858774
1454591057,5.383660876609813e-06,5.401666431381083e-06,6.555962190489285e-05,5.930331250307543e-05,0.023917920668864185
1455025674,5.439815729499734e-06,5.027277246863454e-06,6.051441096631661e-05,5.524126465810229e-05,0.025663348601828985
1455460291,5.577663011057046e-06,3.856773762128809e-05,6.004206617512902e-05,5.393913985830538e-05,0.007688669228713392
1455894908,5.190691865072306e-06,5.410111317372077e-06,8.16792946914367e-05,6.895880274229333e-05,0.0400581986878295
1456329525,5.27360968408541e-06,5.345942343769996e-06,7.59364093839356e-05,7.128585398305604e-05,0.035258207269779886
1456764142,5.159771976208331e-06,5.590166895094018e-06,6.542586395486786e-05,6.88669123095249e-05,0.02927955125851012
1457198759,5.324949907592133e-06,5.586069311250321e-06,7.113646926462984e-05,7.488690292858534e-05,0.04649200749093846
1457633376,5.175333670469862e-06,6.6505412526228685e-06,3.703013173862735e-05,2.2824739534978473e-05,0.0037814692579130715
1458067993,5.599713534592885e-06,5.569911311545933e-06,8.157178887774119e-05,7.146821438517772e-05,0.027067977115452536
1458502610,5.639711343130149e-06,5.399057830503022e-06,5.3611716660538285e-05,5.727665359122819e-05,0.014295782195423497
1458937227,5.162978885819915e-06,5.2334932085917684e-06,7.192221440123438e-05,5.487717299068104e-05,0.012483250344720278
1459371844,4.749363102782889e-06,5.032857127507791e-06,5.032782621850833e-05,5.599770671300638e-05,0.01666483004814943
1459806461,4.9346721351095355e-06,4.56879593204803e-06,3.619939239322924e-05,3.0420943210913867e-05,0.006767236938613156
1460241078,5.134374935886464e-06,5.3599875475712985e-06,6.407700851307717e-05,6.208887013208975e-05,0.01913670200403161
1460675695,5.388625680943058e-06,5.260103326299065e-06,6.963350487825631e-05,6.12814144692177e-05,0.01879137454428154
1461110312,5.558584890130259e-06,5.776513827767937e-06,7.119850151052495e-05,4.899722381874809e-05,0.017952670165028405
1461544929,5.790529922351093e-06,6.011101736235395e-06,6.703221607614416e-05,5.38187645345993e-05,0.04124077094567846
1461979546,6.205813709021219e-06,7.040960967624231e-06,9.76242048358474e-05,8.157895748736809e-05,0.92929875880951
1462414163,6.146911303412509e-06,7.497794631672489e-06,0.00010541475354291034,8.753134312135258e-05,2.7760883478592895
1462848780,6.195696863854571e-06,7.499471303429069e-06,0.00011128749059358848,9.077671160788167e-05,4.27847320655967
1463283397,6.261311375173915e-06,8.121152442468338e-06,0.00012109111543761851,9.608782952163082e-05,5.223563452974354
1463718014,5.991573307121633e-06,7.474715279042923e-06,0.0001169854888558138,9.57771665438335e-05,5.35357422339201
1464152631,6.194830500597242e-06,8.67300868373577e-06,0.00010816020236527858,9.112179869966176e-05,5.906884196823342
1464587248,7.38903941660504e-06,1.1809052155602711e-05,9.508894662392334e-05,0.0001191671196863013,6.865679901394431
1465021865,0.0,0.0,0.0,0.0,0.0
1465456482,0.0,0.0,0.0,0.0,0.0
1465891099,0.0,0.0,0.0,0.0,0.0
1466325716,0.0,0.0,0.0,0.0,0.0
1466760333,0.0,0.0,0.0,0.0,0.0
