ts,Dtree,nDtree,HK
1184429340,4.9067502477989694e-05,5.167493198963945e-05,0.0004299532253666255
1184649624,4.0327024674637776e-05,4.805515733942872e-05,0.0003799447951702017
1184869908,5.102893554778959e-05,5.084228727406775e-05,0.00041661205202531246
1185090192,4.271219172017104e-05,4.974714472710913e-05,0.00038201878905378593
1185310476,4.21104278270752e-05,5.085954295052025e-05,0.0007141236897368667
1185530760,4.7340070654729826e-05,5.022571730730316e-05,0.0004684217447564329
1185751044,4.390992556720368e-05,4.675583838579193e-05,0.0005004666922747049
1185971328,4.0644906896548756e-05,4.7697208147342225e-05,0.00038205134875014764
1186191612,4.3485873486862343e-05,4.593418089155943e-05,0.0003055828767402215
1186411896,4.465096098161514e-05,4.0350595618647514e-05,0.00025866101465035627
1186632180,4.8170996319671345e-05,3.333860139290138e-05,0.00021932502016030347
1186852464,0.0,0.0,0.0
1187072748,0.0,0.0,0.0
1187293032,0.0,0.0,0.0
1187513316,0.0,0.0,0.0
1187733600,0.0,0.0,0.0
