ts,Dtree,nDtree,HK,ET,opt
1109697168,1.0118336310083354e-06,1.2664578855303378e-06,6.0971166189450825e-06,1.8358537971922187e-06,0.0930020340119429
1110913970,1.1816754423860237e-06,1.4276051771345039e-06,6.709140619943495e-06,2.1795089069217052e-06,0.13473493058526193
1112130772,1.1325168196949622e-06,1.3315277428378447e-06,7.269346285315357e-06,2.0972740280914953e-06,0.26469128835569417
1113347574,1.0718967031033523e-06,1.34439554628925e-06,7.51502756241851e-06,2.17829627253653e-06,0.2685177522910233
1114564376,1.051913438759731e-06,1.3415982889935632e-06,7.343059548450137e-06,2.131055971581975e-06,0.2413048895894049
1115781178,1.049057899350003e-06,1.34962774495493e-06,7.934818901124219e-06,2.195280815428371e-06,0.3127457457443789
1116997980,1.0529752775353974e-06,1.2798785925176422e-06,7.0391587816877685e-06,2.1269030696168474e-06,0.24383301506497368
1118214782,1.2971303606273567e-06,1.6153616093856833e-06,9.58421633125119e-06,3.138369124743843e-06,0.3791051774423389
1119431584,1.2798441442354936e-06,1.7474855543760666e-06,1.0221590809438123e-05,3.315354377417795e-06,0.38674421678917875
1120648386,1.3258228264865064e-06,1.75381831675947e-06,1.067039341626424e-05,3.4236008993760192e-06,0.5871149349704756
1121865188,1.3358436038598124e-06,1.714800115222244e-06,1.0627262362477221e-05,3.4165155678387007e-06,0.47007992216990097
1123081990,1.3361817521766393e-06,1.7285532385101585e-06,1.1019197317588291e-05,3.390058783740526e-06,0.456287588987849
1124298792,1.3121745216419514e-06,1.7460977090502445e-06,1.1832528054678903e-05,3.322603117376504e-06,0.6357246167948094
1125515594,1.2530045817412914e-06,1.5609792209093542e-06,1.0201208740862902e-05,2.9745486458796897e-06,0.6500919693973167
1126732396,1.2989965649159952e-06,1.7122957023813249e-06,1.1305646120278643e-05,3.2792324804548524e-06,0.5814190098313207
1127949198,1.3337610301184113e-06,1.797954603030514e-06,1.1823902519449422e-05,3.3537434573908356e-06,0.6170474495605947
1129166000,1.3094348622547548e-06,1.7616335993673584e-06,1.2219190666302656e-05,3.347493906320457e-06,0.7738424039374308
1130382802,1.256953467922396e-06,1.685093730450872e-06,1.1738740207908168e-05,3.1866904911180894e-06,1.044311031980871
1131599604,1.2620925755020333e-06,1.7402096218352678e-06,1.2813739405055112e-05,3.2962001786030132e-06,1.4067619268566645
1132816406,1.2856580482165002e-06,1.6692918424654424e-06,1.2212745362386028e-05,3.229866469424462e-06,1.1255419007390552
1134033208,1.3157313118384653e-06,1.7994507654599816e-06,1.1883989428650794e-05,3.346572720140001e-06,1.0835023944864801
1135250010,1.307601184227071e-06,1.735821298257399e-06,1.1958998568432218e-05,3.3635381295367167e-06,1.2590109589290728
1136466812,1.3543013000367508e-06,1.7674199502772796e-06,1.2368074330940223e-05,3.3638083091959465e-06,1.094307708150101
1137683614,1.2859893502635574e-06,1.7035855684828103e-06,1.251686147974756e-05,3.3526306308221486e-06,1.6866312195809707
1138900416,1.328601677673233e-06,1.7646105709213036e-06,1.2412611078988997e-05,3.3015132048886554e-06,1.5253093670302198
1140117218,1.144238175698428e-06,1.4308681310440769e-06,8.75343516942626e-06,1.8942384505500771e-06,1.4590235850777296
1141334020,1.0621270383283322e-06,1.3351637083535266e-06,8.407263525734194e-06,1.85393522430518e-06,1.4448180400388444
1142550822,1.0964714543414805e-06,1.33705830370815e-06,9.285964948355388e-06,1.943325544828717e-06,1.5945072036313994
1143767624,1.079950038104755e-06,1.3112982457506054e-06,9.14278055874379e-06,1.94242405784174e-06,1.6467683949066703
1144984426,1.0509312747523509e-06,1.3312334665778591e-06,9.046083807781882e-06,1.9821815701630938e-06,1.903264549075676
1146201228,1.0510543755098666e-06,1.2987268894708563e-06,8.74889263381591e-06,1.9225862861106086e-06,1.4576335508099079
1147418030,1.0732331629845737e-06,1.3138302398526138e-06,8.939725950135837e-06,1.8823397764379586e-06,1.6368555811163354
1148634832,1.0091926431324136e-06,1.287523338120908e-06,8.799788381778968e-06,1.8944383638446432e-06,1.7101766071530962
1149851634,1.077931854292862e-06,1.3186712825443802e-06,9.45243164101145e-06,2.0233150775016325e-06,2.2093615949730783
1151068436,1.082900906067102e-06,1.3198438990237652e-06,9.045656612609784e-06,1.9244260154165236e-06,1.7314774177888932
1152285238,1.071845751505091e-06,1.3269772772001278e-06,8.594472170397195e-06,1.922606449207304e-06,1.4403858057753587
1153502040,1.1083372772622205e-06,1.319241870552777e-06,8.709171717747502e-06,1.9051075616752837e-06,1.6087947226971289
1154718842,1.1339256745251043e-06,1.412584534155504e-06,9.355543060203307e-06,1.975104613719644e-06,1.7473330116510681
1155935644,1.126709359433156e-06,1.3720968372430203e-06,8.730608745248734e-06,1.8921778025861602e-06,1.5818045952512594
1157152446,1.108965962305068e-06,1.3002629662302172e-06,8.528123808777678e-06,1.8592397896721356e-06,1.362796382285531
1158369248,1.1242291734797864e-06,1.300048972288165e-06,8.035010054475997e-06,1.8844179723388236e-06,1.2475574075956353
1159586050,1.120490093411937e-06,1.3249675603407525e-06,8.07158813289646e-06,1.7735088199800435e-06,1.3128721297996773
1160802852,1.150365816775197e-06,1.3513721184884936e-06,9.134422464137186e-06,1.869164368634167e-06,1.4010559387137853
1162019654,1.1762289425405248e-06,1.3205402889319077e-06,9.701834444973038e-06,1.990168270469034e-06,2.177880324868096
1163236456,1.1240324569010956e-06,1.3158934471492195e-06,8.961133038658114e-06,1.9612878212898013e-06,1.4722079328250133
1164453258,1.0725478862639733e-06,1.3120436539663974e-06,8.787329470914163e-06,1.8216038989438749e-06,1.4571278014155515
1165670060,1.0322855267811823e-06,1.29547763363099e-06,7.887837276864424e-06,1.7685549262916157e-06,1.0617127051894273
1166886862,9.933852572051491e-07,1.3051343063761031e-06,7.870020536375983e-06,1.7523331209302281e-06,0.976986065534762
1168103664,1.0312034778069886e-06,1.2649065212177605e-06,7.501805204114875e-06,1.710644512477272e-06,0.8471738450210632
1169320466,1.0945113320623892e-06,1.3297737187288199e-06,8.725217088148243e-06,1.8512727751702818e-06,1.7630700443302338
1170537268,1.1166246848165218e-06,1.386386775585291e-06,9.500659034120738e-06,1.9323468791104264e-06,2.3215520762104616
1171754070,1.1340453726557175e-06,1.3301002361028522e-06,9.402636523668274e-06,1.9090066787664002e-06,2.1700829100429533
1172970872,1.069707386642036e-06,1.3255972992346532e-06,9.106794675197739e-06,1.8210868997474753e-06,1.822786220948546
1174187674,1.0738340600255136e-06,1.299828376485259e-06,8.540153089871852e-06,1.7975021494712066e-06,1.4266289061522686
1175404476,1.0847152127827595e-06,1.3070611076949774e-06,8.859905646943462e-06,1.8234737476529372e-06,1.8002531727708442
1176621278,1.1053095799728014e-06,1.3418361651595658e-06,9.508002400049903e-06,1.865237274306159e-06,2.092972393149232
1177838080,1.0817033892186606e-06,1.2882391012457525e-06,8.776232201135508e-06,1.8716156824185716e-06,2.006632673586251
1179054882,1.054095172934763e-06,1.3129346267173e-06,9.299491091437503e-06,1.8885512716924593e-06,1.809983163459355
1180271684,1.0496081038383385e-06,1.3285553792589667e-06,9.36990500748931e-06,1.8534587843326327e-06,1.995881956846564
1181488486,1.0859442682825712e-06,1.3201519820197714e-06,9.522014252073915e-06,1.9251765502816597e-06,2.192077554796319
1182705288,1.100376237355918e-06,1.3187053943054113e-06,9.196305755578528e-06,1.8599808104040316e-06,1.749591773359186
1183922090,1.015509038618263e-06,1.25012078367328e-06,7.936177317439504e-06,1.7302630310311683e-06,1.1037044646365783
1185138892,1.0395703690173775e-06,1.2895643109710293e-06,8.673779805233724e-06,1.7502256450673774e-06,1.2608971551892234
1186355694,1.0631640163888353e-06,1.3323080997720273e-06,8.982981349370396e-06,1.8067504219480146e-06,1.4467640082656212
1187572496,1.0493996152676866e-06,1.2950964209534396e-06,8.379611971457298e-06,1.7818817761163052e-06,1.4390271214055157
1188789298,1.0994059633366398e-06,1.2529635012991383e-06,7.300658128289488e-06,1.6916844969300275e-06,0.9045093500816124
1190006100,1.054765428145138e-06,1.3128063020032384e-06,8.58945647586273e-06,1.7824771509394428e-06,1.4256644480392062
1191222902,1.0425263495349652e-06,1.2781520846355412e-06,8.518924194129355e-06,1.7972362386391083e-06,1.5236028916587774
1192439704,1.1011474118450791e-06,1.3233065044272152e-06,8.480601955923956e-06,1.7721991665337746e-06,1.4844981535991595
1193656506,1.0913249508915315e-06,1.400013785657e-06,8.502615613589013e-06,1.983785194924492e-06,1.1083230129723813
1194873308,1.0625840873199936e-06,1.3390270518162007e-06,1.0516185528773358e-05,1.9864584815530257e-06,2.2493396076447465
1196090110,1.0701916943173787e-06,1.3427550229069957e-06,9.95257554386763e-06,1.9485188259663893e-06,2.464726337457997
1197306912,1.0590774551647214e-06,1.308839639356307e-06,8.408465659971366e-06,1.8094329618992235e-06,1.2315275408676434
1198523714,1.1106609759881315e-06,1.3893999963172435e-06,1.0119130060735227e-05,2.0629866645197406e-06,2.20359078434773
1199740516,1.0864520644645803e-06,1.3274282497162026e-06,9.043977442206405e-06,1.9046203047474358e-06,1.2316852319307132
1200957318,9.93165503201174e-07,1.2572166191614875e-06,7.367596385284031e-06,1.8399898839944885e-06,0.6570147772600038
1202174120,0.0,0.0,0.0,0.0,0.0
