ts,Dtree,nDtree,HK,ET,opt
1101741608,3.937740833756428e-06,5.982092748334673e-06,1.2577322818881146e-05,1.1205319661081193e-05,13.429131787251253
1101859109,4.0122701243441225e-06,5.667971886533782e-06,1.2846189565026449e-05,1.0167912324928714e-05,12.05884016903389
1101976610,3.693624646920423e-06,5.683386845009278e-06,1.3022893683033028e-05,1.0456826036806611e-05,12.527407347646953
1102094111,4.045622952370897e-06,5.2024087158710776e-06,1.161946732414398e-05,9.521039525183572e-06,12.710013189072306
1102211612,4.129309242725911e-06,5.475289113038295e-06,1.1451895803703228e-05,1.6320088137116623e-05,13.021446259241419
1102329113,3.4614804694997202e-06,4.459733529489071e-06,9.96494605782871e-06,7.917584133587712e-06,12.42448453693145
1102446614,3.2065999897423975e-06,4.420374986757789e-06,9.395423043952793e-06,7.439941954902705e-06,11.572623124567953
1102564115,3.787889041734295e-06,4.525738799440046e-06,1.0471744187009984e-05,8.477516937410082e-06,10.828142771784705
1102681616,3.2819386315108226e-06,4.406371966539569e-06,1.0191493652818592e-05,7.556749147856713e-06,9.568338281280985
1102799117,3.3708845665146575e-06,4.2323465387678135e-06,1.0177908830016082e-05,7.657942409093229e-06,9.45725233176052
1102916618,3.588385064451378e-06,4.4768015990663765e-06,9.477756970809424e-06,8.480452105695866e-06,9.579728835546979
1103034119,3.395501716146876e-06,4.059559785030944e-06,9.947592551035914e-06,7.585193933814303e-06,9.037173735189247
1103151620,3.4365360690880668e-06,4.35008199373052e-06,1.0036279741853166e-05,7.635742189963971e-06,8.803890890594023
1103269121,3.125640188675038e-06,4.377090951662589e-06,9.495397884397631e-06,7.1160108520167925e-06,8.422720042547024
1103386622,3.320841549276276e-06,4.064967809322332e-06,9.412846187364808e-06,7.673491839785348e-06,8.495357996734812
1103504123,3.92933880276515e-06,4.19784197354115e-06,1.200988217690099e-05,7.788858477620135e-06,8.719564227705558
1103621624,4.2737743575558845e-06,6.113313974276594e-06,1.1952195496164951e-05,8.447835177931964e-06,8.165115218549717
1103739125,4.026252421915326e-06,4.486239939267775e-06,1.0595383129561498e-05,7.819160602241883e-06,8.374875928867933
1103856626,3.7200925408916693e-06,4.530778328119163e-06,9.273626523909351e-06,7.420153859413123e-06,8.524290741906363
1103974127,3.5605767055679868e-06,4.493999457550073e-06,9.132026691900878e-06,9.051588780125283e-06,8.73233146155708
1104091628,3.34758539454264e-06,4.436196906287125e-06,9.016646237034881e-06,8.448659848382874e-06,8.7381358615373
1104209129,3.0047825568434333e-06,4.425016617828648e-06,9.368162067854514e-06,7.039160050637378e-06,8.364469472874381
1104326630,2.923416689356838e-06,5.882174559525767e-06,8.437133520521424e-06,7.571627292866197e-06,0.0
1104444131,3.1419666892832706e-06,4.165238752232762e-06,8.682243849047987e-06,8.961640272187102e-06,9.481089464926201
1104561632,6.867030670842372e-06,4.258000728283785e-06,1.2493211060665512e-05,8.158375555662148e-06,9.553549299304468
1104679133,4.165431264509557e-06,4.6659183222930106e-06,1.1114129574632964e-05,8.428960386336285e-06,8.961833123313182
1104796634,4.27883068069184e-06,4.163932821273751e-06,1.4097394568468079e-05,9.174254069514017e-06,8.371111114782227
1104914135,5.3713984729293784e-06,6.7160700641103495e-06,1.1030204691246088e-05,7.366077543265494e-06,8.380150682419726
1105031636,6.772697423815426e-06,5.3877392439410725e-06,1.1658290920214421e-05,8.524999203221875e-06,8.276000465184604
1105149137,5.629567733635837e-06,4.542864314054813e-06,1.1472955626090814e-05,7.461130612015729e-06,7.64551411206082
1105266638,0.0,0.0,0.0,0.0,0.0
1105384139,0.0,0.0,0.0,0.0,0.0
1105501640,0.0,0.0,0.0,0.0,0.0
1105619141,0.0,0.0,0.0,0.0,0.0
1105736642,0.0,0.0,0.0,0.0,0.0
1105854143,0.0,0.0,0.0,0.0,0.0
1105971644,0.0,0.0,0.0,0.0,0.0
1106089145,0.0,0.0,0.0,0.0,0.0
1106206646,0.0,0.0,0.0,0.0,0.0
1106324147,0.0,0.0,0.0,0.0,0.0
1106441648,0.0,0.0,0.0,0.0,0.0
1106559149,0.0,0.0,0.0,0.0,0.0
1106676650,0.0,0.0,0.0,0.0,0.0
1106794151,0.0,0.0,0.0,0.0,0.0
1106911652,0.0,0.0,0.0,0.0,0.0
1107029153,0.0,0.0,0.0,0.0,0.0
1107146654,0.0,0.0,0.0,0.0,0.0
1107264155,0.0,0.0,0.0,0.0,0.0
1107381656,0.0,0.0,0.0,0.0,0.0
1107499157,0.0,0.0,0.0,0.0,0.0
1107616658,0.0,0.0,0.0,0.0,0.0
1107734159,0.0,0.0,0.0,0.0,0.0
