ts,Dtree,nDtree,HK,ET,opt
1084754037,0.0,0.0,0.0,0.0,0.0
1084922078,0.0,0.0,0.0,0.0,0.0
1085090119,0.0,0.0,0.0,0.0,0.0
1085258160,0.0,0.0,0.0,0.0,0.0
1085426201,0.0,0.0,0.0,0.0,0.0
1085594242,0.0,0.0,0.0,0.0,0.0
1085762283,0.0,0.0,0.0,0.0,0.0
1085930324,8.367507264838777e-05,5.401389080820536e-05,0.00038442108239597803,0.0017867050563493464,5.665850935440596
1086098365,9.573486102872427e-05,5.948643615662399e-05,0.00045474685160150894,0.01719931404873632,6.133941734461533
1086266406,8.523068161212192e-05,6.512969438844637e-05,0.0003928102823103214,0.01833888658796209,6.348613961178279
1086434447,6.983640917182792e-05,6.250442593361827e-05,0.0007752277716773702,0.018229711112018706,6.622422994224548
1086602488,7.08857136458646e-05,6.284875970825578e-05,0.00033675809887661397,0.01720581711895696,6.205635705954922
1086770529,6.239230916701421e-05,6.579513877721418e-05,0.0003225463499302906,0.016897263227066663,6.384326387296923
1086938570,6.44437112186868e-05,6.13422704546815e-05,0.00035391947818122596,0.016088039004677555,5.9834446838889415
1087106611,5.695607987854783e-05,6.206143845137494e-05,0.00035438621689365423,0.014831653747791544,5.812650253666532
1087274652,5.8689480875406016e-05,5.5546877329175e-05,0.0003204904561717986,0.014108695382455756,5.772769817775822
1087442693,6.710898686744397e-05,5.859232642232035e-05,0.0003255636137108107,0.013311284006532479,5.47488582116347
1087610734,6.232926541242204e-05,6.456389900636349e-05,0.0003432153432483935,0.012386260400114445,5.018134035615652
1087778775,6.809086906140179e-05,5.693376440940003e-05,0.0004318004294745426,0.011458238408556542,4.817059974570011
1087946816,5.915514478140293e-05,5.5534720534346984e-05,0.00028266655790554847,0.010532199710782057,4.391594671870102
1088114857,8.309630276212862e-05,5.6201857939311045e-05,0.0003430190885387346,0.009842418615405805,4.007957590803809
1088282898,6.271279904772833e-05,5.8575422956982264e-05,0.000321544825666688,0.009009642892768573,3.9511649360197563
1088450939,5.829959418475687e-05,5.432061653296449e-05,0.0002750939433722097,0.008420762677937964,3.3051919025325485
1088618980,5.9335466293013675e-05,5.501712923388444e-05,0.00026975935450527464,0.007611790387799946,3.02758284486173
1088787021,5.362155272307895e-05,5.32752058883797e-05,0.0003052311525788472,0.0068891153893874835,2.868419623742393
1088955062,4.626013531964514e-05,5.4551402351913045e-05,0.0003543756044058945,0.006307966686848975,2.748202627228271
1089123103,6.98000065733109e-05,5.3106650804409315e-05,0.00029488932078751634,0.00627393825963917,2.678103946450945
1089291144,6.126147413987306e-05,5.620487494169253e-05,0.0003773212795805858,0.006176811389719966,2.722198656362132
1089459185,7.375036585167933e-05,4.989085645106534e-05,0.00028429432398628283,0.0061601940514407275,2.5492885006558064
1089627226,0.00010990844703963093,5.725736904762421e-05,0.00041490653600756823,0.006041439387264429,2.839939195454713
1089795267,7.879343194818481e-05,5.37809937450725e-05,0.0003397219435733271,0.006084596817695641,2.6458934817875135
1089963308,7.419253572029516e-05,5.2883760575741725e-05,0.0003119422939504122,0.005755124872140787,2.4108252314550245
1090131349,4.9090603741380605e-05,5.109976538114588e-05,0.0003196745307838287,0.005406555984893467,2.231128423538822
1090299390,4.913901816183131e-05,4.5564181006126584e-05,0.00024354341967157967,0.005131671190515961,1.9965251161923447
1090467431,4.5039287042714305e-05,4.928371680265716e-05,0.00026623939098736465,0.005126902092112274,1.956131528061126
1090635472,4.0366243293110755e-05,5.054586592112751e-05,0.00026239140728544637,0.005065710937559316,2.005958521862555
1090803513,4.5918214264880154e-05,4.954312412743076e-05,0.00027805944074954725,0.004732944060230386,1.802124837478316
1090971554,4.318602509447159e-05,4.958256452386592e-05,0.0002875474224012449,0.004792014397152721,1.5815451533503289
1091139595,4.679471107551707e-05,4.8184097218300574e-05,0.00027164896096281235,0.004867036882599635,1.6945390895916403
1091307636,5.2247278559454315e-05,4.695705128839197e-05,0.0002908915876633459,0.004792926993229335,1.6955666530991347
1091475677,7.346315973730636e-05,4.5262176462533396e-05,0.0002622038275239306,0.004537112980535776,1.5988465457999057
1091643718,4.9457645420100236e-05,4.629498232057667e-05,0.00026187043351549286,0.005128420910593571,1.6334660553210185
1091811759,4.403045127359271e-05,4.30070370753146e-05,0.00027096462348120536,0.0050950462396590354,1.636399152850508
1091979800,3.74165856181499e-05,4.0111568661352195e-05,0.0002357365318508659,0.0048393782149734384,1.4591787900017283
1092147841,5.279061058141403e-05,4.434288019360901e-05,0.00025613106995650114,0.004760354552697199,1.5569427560656781
1092315882,4.476833587183845e-05,4.5759261245375586e-05,0.0002676267713306181,0.004548054592817696,1.5002925538181258
1092483923,4.1976736561584686e-05,4.2869517043393444e-05,0.00024270151682317446,0.004292856873617768,1.2406458122138404
1092651964,5.236765034788879e-05,4.394775484467586e-05,0.00026023445995397874,0.004182132674054986,1.2554450772418126
1092820005,4.359012707536456e-05,4.752381920476704e-05,0.0002608984932047084,0.00408570289854145,1.2819361123958222
1092988046,4.466339946253889e-05,4.019275356157808e-05,0.00024237458458743072,0.0035566318477600763,0.9006027060814588
1093156087,4.394730047853179e-05,4.5246926265608167e-05,0.0002438437622583018,0.0036081388827715654,1.0354528920029566
1093324128,4.105043128848193e-05,3.868339834114587e-05,0.0002081998349901771,0.003256914457633923,0.706069709017604
1093492169,4.390891101018435e-05,4.236373880017605e-05,0.0002360370082882595,0.0032768984599991524,0.8599998160605415
1093660210,4.4729727358473234e-05,4.694460779296259e-05,0.00024116147411882693,0.003755856215784139,1.0148120365204152
1093828251,4.063848841529747e-05,4.537096755323466e-05,0.00025882459222696777,0.003556148485624626,1.0241154138281503
1093996292,4.3102898206898976e-05,4.5593891904067646e-05,0.0002786295491545646,0.0036868990120446916,1.149567465698967
1094164333,4.4238431832763984e-05,4.01640780603967e-05,0.00025710548511058423,0.0036166381253150506,1.0404158447697942
1094332374,4.1132983080487924e-05,4.045613545258854e-05,0.00022696957089671975,0.003395764518954235,0.9582124445413601
1094500415,4.232754140817513e-05,4.106723817076673e-05,0.00025876999196708107,0.0035711277641620135,1.0205947007213019
1094668456,3.9834127479954854e-05,3.8139025214819905e-05,0.00021702199615104733,0.0035221424196492483,0.8801502926524449
1094836497,4.1472717594679254e-05,4.1656891142572314e-05,0.0002525389862489165,0.003232181387491338,0.934093134628414
1095004538,4.7999842956143194e-05,3.759606633191837e-05,0.000217334868037431,0.0031194161780651606,0.8316048288821356
1095172579,3.747749913771825e-05,3.6011964330905627e-05,0.00020366242565199443,0.002863866719864039,0.7328026388496376
1095340620,4.5355394753001306e-05,4.074117345297937e-05,0.00022993353292058812,0.0027042773941543105,0.6342267580345431
1095508661,4.227994607896357e-05,3.738116660207099e-05,0.00021735019472259804,0.0028140804342418366,0.6896473327997465
1095676702,4.505348910621821e-05,3.951689908059328e-05,0.00020572836595708483,0.0023758829791817723,0.5912313418194197
1095844743,4.1567224420713916e-05,3.907579986284836e-05,0.0001909733368772282,0.0023701620723985658,0.4742579481885994
1096012784,4.014721560553153e-05,3.8359734208621326e-05,0.00019073199259345854,0.0023989745974871165,0.4763413587175183
1096180825,3.647802340357938e-05,3.654254124700731e-05,0.00021241118237587972,0.0028387097366310613,0.6215605675540987
1096348866,3.749464854997155e-05,3.871692997287405e-05,0.00019350882025420137,0.003384820699452087,0.888546315131795
1096516907,4.756688437206631e-05,3.8609027910402826e-05,0.00021450868968922516,0.003316629624392058,0.9937603474188702
1096684948,4.6264044073493596e-05,4.221733755126845e-05,0.00025039497263902073,0.0035100455435699623,1.1637149583024249
1096852989,3.8786056261832444e-05,4.2037632806240376e-05,0.0002500786290059096,0.003585427007507154,1.1003728121539302
1097021030,4.39271155124973e-05,4.119977223441049e-05,0.0002090436938061549,0.0033248257923058,0.9918855053197336
1097189071,4.584356808255806e-05,4.119638045028067e-05,0.00024249829268642545,0.003542148146369207,1.112021288312192
1097357112,4.044400908820559e-05,4.0083106855676924e-05,0.0002267576974604297,0.0030431067845122736,0.8322929679621368
1097525153,3.706167494082345e-05,3.736965447694234e-05,0.0001869392580396226,0.0025134129567587963,0.5961869977804799
1097693194,3.9705175148268156e-05,3.571915111555602e-05,0.00023537002965695394,0.0022387305098808315,0.5054395748481294
1097861235,4.53122317747186e-05,3.844436334860346e-05,0.00021228193533581844,0.0021468454492905103,0.5362333075873662
1098029276,3.874537814359394e-05,3.2608176113614506e-05,0.0001917653432396278,0.002558686270155634,0.6429962893769439
