ts,Dtree,nDtree,HK,ET,opt
1082227042,0.0,0.0,0.0,0.0,0.0
1082420323,0.0,0.0,0.0,0.0,0.0
1082613604,0.0,0.0,0.0,0.0,0.0
1082806885,0.0,0.0,0.0,0.0,0.0
1083000166,0.0,0.0,0.0,0.0,0.0
1083193447,0.0,0.0,0.0,0.0,0.0
1083386728,3.646277681357708e-05,3.319014201272629e-05,0.00017135232698023208,0.00012370261526972284,1.5353076446426028
1083580009,3.123997204318118e-05,2.5804827849167187e-05,0.00016857701346101314,0.0001107871629594785,1.8364756358722318
1083773290,7.099380329933275e-05,4.334712371250961e-05,0.0004245338326869358,0.0005570598614246138,4.297690474575689
1083966571,4.5932972184809984e-05,4.9391692310198524e-05,0.00035118610781344434,0.0079343100167766,5.579640549462686
1084159852,5.2421629965929436e-05,4.971773507498765e-05,0.00031858088788106154,0.01843073935968634,6.586615235090101
1084353133,6.940082071780817e-05,5.210584661098037e-05,0.0003754529127657174,0.019068308735473598,7.561851003648136
1084546414,8.373277827460792e-05,5.807098505571721e-05,0.0004551154802959625,0.01982754115092306,8.772786402824627
1084739695,5.460530150530734e-05,5.794292821896319e-05,0.0003861662217927914,0.019525697855033452,8.805542991999356
1084932976,6.675352416967948e-05,5.996767115915744e-05,0.0004655124911621274,0.020209461053519777,10.014465686008489
1085126257,5.414174689127672e-05,5.880671662810808e-05,0.0005950223642821875,0.0204458595001545,9.766840176420262
1085319538,5.944089388177e-05,5.7991362999986204e-05,0.00032983651408041167,0.0202110441519909,9.728061621454499
1085512819,5.314846511435046e-05,6.178928255502552e-05,0.0003731720979259426,0.020153719488732735,9.755276437343863
1085706100,6.602725729729454e-05,5.818310559729125e-05,0.00041797957971511344,0.022120749666596825,10.7474156656652
1085899381,5.494211174595033e-05,5.8728175790952146e-05,0.0009421159125871916,0.0228154076326727,11.459240078226193
1086092662,5.7481081603249576e-05,5.892268449046639e-05,0.0004093204546683607,0.022402574751862542,11.934599917450615
1086285943,5.767452969683465e-05,5.705682154436995e-05,0.0003664673061033219,0.02177049276955649,11.863993027042717
1086479224,6.288785503820376e-05,5.2216066268577895e-05,0.00037123891444996174,0.01984230182890476,10.940358293592226
1086672505,4.905530713494518e-05,5.2558478927873373e-05,0.0003973901003976092,0.018510884473995837,11.150800662607347
1086865786,5.762621719213145e-05,5.6567697679150105e-05,0.0004257581479715672,0.017350566060339672,11.565003459764872
1087059067,6.63092237608403e-05,6.582367610344655e-05,0.00042119971089876995,0.014913447394711853,9.33712694795798
1087252348,4.795586109676332e-05,6.306749647585728e-05,0.0003301179609327282,0.013309904998852913,7.36509283148201
1087445629,4.924775085042904e-05,6.077642855678463e-05,0.0003248397909767332,0.01188797426558354,6.601487541295099
1087638910,5.700187942600564e-05,5.540007540691092e-05,0.00030559235786003076,0.009719330320879458,5.412168171992651
1087832191,4.005214034610799e-05,4.679304327317934e-05,0.0002556196023610403,0.008112923267833451,3.7431651838273234
1088025472,4.79401500401717e-05,4.813187744834489e-05,0.000250693060577101,0.006598892139565401,3.0073645605591417
1088218753,4.897916121069439e-05,4.206534545811101e-05,0.0002444418111330292,0.005024386082554212,1.9799890832794886
1088412034,4.810137136936461e-05,3.978722150267687e-05,0.0002155157498222434,0.003386263448082358,1.092299044239451
1088605315,4.517673442358772e-05,3.525129112273688e-05,0.00020216112301189523,0.0025729486413521713,0.7012665241916368
1088798596,5.4117265107123676e-05,3.290025734976757e-05,0.00015926264802660695,0.0023296417307313703,0.5631279369564642
1088991877,3.167127941624738e-05,2.9994595463633294e-05,0.00014940388477615587,0.002522866784590799,0.5934255744878559
1089185158,2.9367215052241574e-05,2.8226216318179644e-05,0.00015416930104532314,0.0037597980657933187,0.8708542755551495
1089378439,3.364651016515278e-05,3.6393868365401824e-05,0.0002267644767015756,0.004026819456302088,1.0595048633499167
1089571720,3.1166953789561314e-05,2.9260521494941337e-05,0.00016292658017260124,0.00433810461436438,1.1289308322724947
1089765001,3.818123769074831e-05,4.0507358124172526e-05,0.00025709559413994454,0.005357626170060882,1.9359058985718207
1089958282,3.8836238549344604e-05,3.8574239786246245e-05,0.00027006128318063615,0.004804922407566128,1.5429290085047638
1090151563,4.268732828099476e-05,3.6424352607504707e-05,0.00024196256451242598,0.004265695111190434,1.445640423315037
1090344844,6.040055963203513e-05,3.8874781247245526e-05,0.00025643007345775706,0.003754001194932263,1.338802154745927
1090538125,4.815841523305382e-05,4.0191149650723076e-05,0.00023789862933868436,0.0038002377442752774,1.2877127810518445
1090731406,4.0768715358312564e-05,3.732822505635641e-05,0.00021333720469471178,0.0036322479136159775,1.1008629468198818
1090924687,4.1839934507339476e-05,3.5640884613184385e-05,0.00019217463276335718,0.003177115187354821,0.8292995560591786
1091117968,3.752111606920921e-05,3.442755023334523e-05,0.00021828856075596447,0.0025131649086268322,0.636457206145731
1091311249,4.520615829782987e-05,3.8758182784136524e-05,0.00018787127869283735,0.002412742064723842,0.5589454584672201
1091504530,7.20530499794831e-05,3.969360218510426e-05,0.00021417886568079653,0.0024499570539795353,0.5881969141297392
1091697811,8.195545762163001e-05,3.953970177929261e-05,0.00024773134551951535,0.0027607642506069564,0.7435093261431778
1091891092,3.701125869770102e-05,3.727452486920411e-05,0.00020751623865644878,0.0025549672661193514,0.5708449136605349
1092084373,3.8165385908124214e-05,3.771897270180809e-05,0.00018014324412142998,0.0023442398393190276,0.507043252901981
1092277654,4.7336493898720365e-05,3.324846505164305e-05,0.00020909294330609225,0.0021879692071110346,0.5446790013453515
1092470935,3.70331032992337e-05,3.611385576544107e-05,0.00021791507669356795,0.002231581930598373,0.5631876398198695
1092664216,3.990985618426311e-05,3.509450142933211e-05,0.00019379326605589156,0.0023513876791300377,0.4961520203219605
1092857497,4.3836207136155394e-05,2.821417259123065e-05,0.00017965057381693917,0.0020599981538317732,0.484560615591498
1093050778,4.303539770657689e-05,3.819306444345154e-05,0.0002205229121772177,0.002378593504702507,0.5550022225144651
1093244059,3.898969444504958e-05,3.882611006799099e-05,0.0002344448809822676,0.0021279094630651052,0.5108932118203651
1093437340,3.148840747999591e-05,3.1582534209596295e-05,0.0002027734087137541,0.002522250813558773,0.559800351550395
1093630621,3.662040709725618e-05,3.1544440836070395e-05,0.00018142201127475095,0.002461967928506752,0.5207395877254895
1093823902,4.647652387996494e-05,3.404256117705131e-05,0.00020416655552974987,0.002620520457070404,0.6388131794959825
1094017183,3.65322845316178e-05,3.743308972403924e-05,0.00019341197707319118,0.002818197795330181,0.6759626521912082
1094210464,4.768223194223358e-05,3.9572171038766775e-05,0.0002458601870728466,0.0026145138000322637,0.6928425419719052
1094403745,3.87814789877832e-05,3.3456049884200604e-05,0.0001943758486357972,0.0024135092017291784,0.5883389004645543
1094597026,4.501771957824096e-05,3.6300503756981524e-05,0.00027129069070243675,0.0025279279117446634,0.6566479545003426
1094790307,5.219786680916647e-05,3.404635195883718e-05,0.0001787714761863016,0.0022619486209524923,0.5580399659970395
1094983588,3.563775306574718e-05,3.607290778971086e-05,0.00019746282568971587,0.0020481753410057,0.4378096217304197
1095176869,3.511068012215427e-05,3.2054662224665724e-05,0.00016199689485046592,0.00209270717613061,0.37147412970826266
1095370150,5.051176028817507e-05,3.233240460459916e-05,0.00020356432268534876,0.0018227637062937902,0.37337381780054896
1095563431,3.985335520532616e-05,3.2102212020632515e-05,0.0001754672478999933,0.0019459417129162684,0.38666409016497233
1095756712,3.723157943148017e-05,3.36597154243436e-05,0.00016422787978533378,0.0019109233069205046,0.40249099498171703
1095949993,4.106766624881172e-05,3.5224676331502345e-05,0.00020100478400039975,0.0023564801064476825,0.47059418358558236
1096143274,3.759199185620451e-05,3.3354161196617055e-05,0.00016927202658807727,0.0017407537148186698,0.34111804274673924
1096336555,3.6519743498534414e-05,3.379189779735951e-05,0.0001992247964608443,0.0021353301333431472,0.4336293256793703
1096529836,3.8958911715321046e-05,3.2699996821234707e-05,0.00018021646516525524,0.00198432460373585,0.44577359779678194
1096723117,4.453725306610549e-05,3.521420934734879e-05,0.00017814592388824108,0.0019840229723229017,0.42750644210995736
1096916398,4.1867535050573214e-05,3.2550447888340096e-05,0.000209817381989403,0.0017891183026801007,0.37308918946612774
1097109679,3.476146345426492e-05,2.7707769768041048e-05,0.0001682494299650684,0.0014770059750753082,0.2371465012448267
1097302960,3.8640973069494064e-05,3.555136775295472e-05,0.00017335526967914692,0.0013599018173724956,0.25538834803079463
1097496241,3.596487003128361e-05,3.291538938393343e-05,0.0001751120915105963,0.001197370255537292,0.1972912766453654
1097689522,3.779155575388682e-05,3.231090888715823e-05,0.00016877916441612208,0.001210968652333008,0.1953073953536182
1097882803,5.114667666166318e-05,3.623036438131654e-05,0.00019424551211001648,0.0012884190166595857,0.2435413236107351
1098076084,5.487839891073728e-05,3.5718810580307234e-05,0.00020300525197349952,0.0009483379271322098,0.18639786971886993
1098269365,5.211527426266641e-05,4.1881361653705777e-05,0.00020222275582210104,0.0012099745782283905,0.23772045334786432
