ts,Dtree,nDtree,HK,ET,opt
1142550822,4.389533217302351e-06,5.5039728241613986e-06,1.2123400917173843e-05,6.065562127503492e-06,1.595323401242028
1143767624,4.333626153434875e-06,5.312398779937327e-06,1.179595053392278e-05,6.0797109871295255e-06,1.6388842711825522
1144984426,4.961360534519555e-06,5.675209716251232e-06,1.3076323489581584e-05,6.49746972569965e-06,1.9040334094251878
1146201228,4.680590624018742e-06,5.1071418159323e-06,1.1628936345157857e-05,5.837462254620192e-06,1.427916834538755
1147418030,4.2211176875368796e-06,4.811487551789167e-06,1.2297338828478303e-05,6.022977750763836e-06,1.650583183931835
1148634832,4.279099081829341e-06,4.996859134635016e-06,1.1526576449841287e-05,6.0767059904178275e-06,1.6812104671329258
1149851634,4.692069848120059e-06,4.7802916598966565e-06,1.2682458490700899e-05,6.5897112523136185e-06,2.2102129622697513
1151068436,4.6476462740142455e-06,5.009105497748138e-06,1.2048579565294244e-05,6.135747374289242e-06,1.7328591972633436
1152285238,4.722361828605595e-06,4.8644410547892505e-06,1.1610199976358542e-05,5.952510201574678e-06,1.4367844665307137
1153502040,4.513023568499437e-06,4.843899177869403e-06,1.215953487022134e-05,6.044140977171082e-06,1.6123713122695573
1154718842,4.616278991515419e-06,4.698875661751363e-06,1.2082206613052302e-05,6.313700137087155e-06,1.7394197733416876
1155935644,4.731575545790027e-06,4.9398101859490374e-06,1.2193811580069806e-05,6.221369748174827e-06,1.5876758807674183
1157152446,5.614267603613039e-06,5.49319823551141e-06,1.1599339620741879e-05,5.785504785280295e-06,1.3762630745329025
1158369248,4.613297373974389e-06,4.755607044017174e-06,1.1072255779480919e-05,5.586984370342789e-06,1.2570145139911224
1159586050,4.318439479775947e-06,4.310956741328078e-06,1.227043555454165e-05,5.84332863377229e-06,1.3163829576925135
1160802852,4.189006183102323e-06,4.6426478737745775e-06,1.2014039206160944e-05,6.18729322416114e-06,1.494121465227609
1162019654,4.1884360699570895e-06,5.4729667874093505e-06,1.3169945534073217e-05,6.527003307652158e-06,2.1792264098157093
1163236456,4.304441324307046e-06,5.299789696414755e-06,1.18621438439315e-05,5.938263340782545e-06,1.422850976632062
1164453258,4.28251851302244e-06,5.083718175442258e-06,1.2015917529424355e-05,6.1408477565492015e-06,1.4574331201791895
1165670060,4.134107225125039e-06,5.005991227479743e-06,1.0817250615127368e-05,5.525654502091842e-06,1.0606591030505539
1166886862,4.076145868011231e-06,4.7436660375380535e-06,1.0778502049937326e-05,5.1152168178479885e-06,0.9752400242139392
1168103664,3.866870631741762e-06,4.892133403074913e-06,1.0468486512146942e-05,5.6303673986785674e-06,0.8535917795573205
1169320466,4.093071857621692e-06,4.9085495250464586e-06,1.1567043267655705e-05,5.821100312315651e-06,1.6686748945252237
1170537268,4.42435449548057e-06,4.908196582273509e-06,1.2566172332689736e-05,6.695592767641204e-06,2.3178028570160127
1171754070,4.748306484431874e-06,4.735817226586162e-06,1.2673208403030522e-05,6.4433828297218045e-06,2.178615551309602
1172970872,4.807761011357627e-06,5.357574823341663e-06,1.22266392828193e-05,6.243058838554051e-06,1.8627768210935023
1174187674,4.5486479734787975e-06,4.907254748564106e-06,1.1472243048427107e-05,5.871343575999655e-06,1.4483925706240572
1175404476,4.8371540533810565e-06,5.277303725937447e-06,1.2337617104839111e-05,5.947648700674682e-06,1.79840024810593
1176621278,4.338547286007394e-06,5.147546708427692e-06,1.2241226952472298e-05,6.014559485106833e-06,2.0886897732348815
1177838080,4.721868580870727e-06,4.98958994876893e-06,1.1921329756837647e-05,6.146320331512035e-06,1.864863774328943
1179054882,4.341893378817162e-06,4.918715455683379e-06,1.2519518260346471e-05,6.082172399374632e-06,1.7569560574632228
1180271684,4.514505846938863e-06,5.470488762121083e-06,1.2951745095669415e-05,6.263598288725417e-06,1.9892170024434683
1181488486,4.54578935174526e-06,5.219688906591537e-06,1.294105700863168e-05,6.428552094591043e-06,2.20604153967017
1182705288,4.571488979946792e-06,5.342317075635532e-06,1.2377838941933966e-05,6.28725264898774e-06,1.7862878746551392
1183922090,4.3491983007825415e-06,4.664254077331289e-06,1.1111695985439507e-05,5.640312719204949e-06,1.090556384790291
1185138892,4.370829323597846e-06,5.170201682681912e-06,1.1712004271184764e-05,5.602218104745906e-06,1.2511793295276594
1186355694,3.994569623745738e-06,4.76260340048186e-06,1.1660762682765022e-05,5.903194734185333e-06,1.4147855397572908
1187572496,4.233494011552271e-06,5.263447701381956e-06,1.1336762860707338e-05,5.82568766543605e-06,1.4099322204177283
1188789298,3.964455666496155e-06,4.793596235353318e-06,1.0460968868916228e-05,5.494756391550681e-06,0.9026441999463247
1190006100,3.855322168407034e-06,4.563207819785787e-06,1.1555618314500558e-05,5.721054681143711e-06,1.3349047147939581
1191222902,4.022817674144308e-06,4.971986122795958e-06,1.1673153494200358e-05,5.877002819379307e-06,1.531515551243759
1192439704,4.141378975105759e-06,4.8964293201674126e-06,1.2116943744689685e-05,5.769833804730219e-06,1.47937981049712
1193656506,4.095666226703712e-06,5.228304678575713e-06,1.1498374760849043e-05,5.971588210273414e-06,1.0234235608920756
1194873308,3.9080816363934246e-06,5.249921176463244e-06,1.3042109873872402e-05,6.458524423399616e-06,1.9734966171657466
1196090110,4.189643042638627e-06,5.524029598793468e-06,1.3997618169342575e-05,6.703405274716776e-06,2.580521241491405
1197306912,4.1720132664500935e-06,5.299960788426176e-06,1.1494269618401688e-05,5.73245896811623e-06,1.254544470105631
1198523714,4.327427154928349e-06,6.254487648213462e-06,1.3811309302391701e-05,6.7988490382620765e-06,2.1280970971998956
1199740516,3.94705459636763e-06,5.2617750578327806e-06,1.1719687371346037e-05,5.650062779420242e-06,1.1022080233243965
1200957318,0.0,0.0,0.0,0.0,0.0
1202174120,0.0,0.0,0.0,0.0,0.0
